,User_name,Review title,Review Rating,Review date,Review_body,Movie_name
10,jboothmillard,Titanic,9,13 June 2005,"This is one of the greatest romance drama and disaster movies ever made, and also the most expensive movies (costing around $200m) from Oscar, BAFTA and Golden Globe winning director James Cameron (Terminators 1 + 2, Aliens). This is the nearly completely accurate depiction of the 1912 disaster of the ""unsinkable"" Southampton launched cruise liner Titanic. One of the biggest ships ever made Titanic is heading to New York. Jack Dawson (Golden Globe nominated Leonardo DiCaprio) is the lucky tramp who won tickets with his friend to go onto Titanic. While touring the boat and meeting new friends he sees engaged Rose Dewitt Bukater (the gorgeous Oscar and Golden Globe nominated Kate Winslet). Jack and Rose form a very close friendship, which obviously becomes more. Cal Hockley (Billy Zane) is the nasty guy who is wanting to marry Rose. Unfortunately, Jack and Rose are soon threatened along with 2,200 people from the iceberg causing the sinking of the ship, what steals the show. Very teary towards the end and a beautiful story of courage and passion. Also starring Kathy Bates as Molly Brown, Oscar and Golden Globe nominated Gloria Stuart as Rose Dawson Calvert, Bill Paxton as Brock Lovett, Bernard Hill as Captain Smith, David Warner as Spicer Lovejoy, Victor Garber as Thomas Andrews, Jonathan Hyde as Bruce Ismay and Ioan Gruffudd as 5th Officer Lowe. 11 Oscars were won, equalling Ben-Hur and The Lord of the Rings. It won the Oscars for Best Art Direction-Set Decoration, Best Cinematography, Best Costume Design, Best Sound Effects Editing, Best Visual Effects, Best Film Editing, Best Music for James Horner, Best Song for Celine Dion's ""My Heart Will Go On"" (also won the Golden Globe, and number 14 on 100 Years, 100 Songs), Best Sound and Best Picture, and it was nominated for Best Makeup, it was nominated the BAFTAs for the Anthony Asquith Award for Film Music for James Horner, Best Cinematography, Best Costume Design, Best Editing, Best Make Up/Hair, Best Production Design, Best Sound, Best Special Effects, the David Lean Award for Direction and Best Film, and it won the Golden Globes for Best Motion Picture - Drama and Best Original Score, and it was nominated for Best Screenplay. Leonardo DiCaprio was number 94, and Kate Winslet number 55 on The 100 Greatest Movie Stars, Winslet was also number 2 on The 50 Greatest British Actresses, the film was number 100 on 100 Years, 100 Quotes (""I'm king of the world""), it was number 25 on 100 Years, 100 Thrills, it was number 3 on The 100 Greatest Tearjerkers, it was number 37 on 100 Years, 100 Passions, it was number 8 on The Ultimate Film, and it was number 54 on The 100 Greatest Films. Outstanding!",Titanic
11,ccthemovieman-1,Lies & Annoying Romance Ruined Story,5,30 August 2006,"No sense going into great detail about this film, which just about everyone who watches movies saw when it came out. I still don't recall a film getting as much ""hype"" as this one did. I doubt if the Second Coming would get the kind of publicity this movie received. It was disgusting - the PR, the story and the favorable box office response.Oh, once the ocean-liner hits the icebergs and the disaster starts, it's terrific but that's not until the last 45 minutes of this 194-minute movie. Too bad we had to wade through all the baloney before this climactic scene.The baloney, in a nutshell, was (1) a stupid teen romance between two arrogant, unlikeable people; (2) most the film being a lie, defaming many of the people who were heroes in that disaster, instead choosing to picture them as selfish villains.The latter is all in the name of 'political correctness,' some filmmakers like James Cameron, are filled with, something akin to horse manure.To make it brief: in real life, the men in the First Class did everything they could to get the women and children safely off the boat. Just look it up! Relatives of those people were justifiably extremely upset over Cameron's totally-fabricated story, and I can't blame them.Anyway, even with all the untruths, if they had cut down on the Leonardo DiCaprio-Kate Winslet rebel-type attitude and romance, it would have been a far better film, but then again you wouldn't have the billions of dollars in revenue from the 12-15-year-old girls who flocked by the millions to see this farce. The rest of us would have preferred to see the true story of the famous disaster.",Titanic
12,rmax304823,Expensive wreck.,5,20 November 2005,"I've always enjoyed the British version, ""A Night to Remember,"" based on Walter Lord's popular book. Yes, it's black and white, and a bit dated, but it's a straightforward telling of an awesome disaster.The 1953 Hollywood version was a boring soap opera which was set aboard the Titanic simply so that some exciting and dramatic scenes could be tacked on at the end.This one is more like the Hollywood version, only with a budget extended to the power of n. What a wreck! In some shots the ship doesn't seem the size of a man-made artifact at all. It seems impossibly huge, twenty leagues long. When the stern rises into the air and a figure falls from the fantail, the figure dwindles down toward the sea which seems a million miles away, and vanishes except for a minuscule white spot marking its splash point. The Titanic in this movie is colossal, stupendous, magnificent, gargantuan, or -- in a word -- titanic.Before the f/x-resplendent climax we endure a romance between a lower-class handsome young man and a pretty, rich young lady. Now, few people realize this, but this is the first cinematic exploration of the theme of True Love overcoming Class Distinctions. Yes, it's true. Love conquers all and you can be sure that threepence or so will be no more than grist for its mill.The film's full of stereotypical character and they're not worth going into. Well, one example -- the wealthy coward who tries to buy his way into a lifeboat. More examples. (There are so many.) Here are the two lovers clinging to the flagstaff as they plung into the see. ""This is where we first met!"", she says breathlessly. Earlier the couple find a brand new automobile in the cargo. He leaps into the driver's seat and beeps the ancient horn gaily, as in a Walt Disney movie. She sits elegantly in the coach. ""Where to?"" he asks. ""Take me to the stars!,"" she chirps. There's a subplot involving a stolen jewel, straight out of Basil Rathbone's Sherlock Holmes movies. Basically this is a megabuck special effects extravaganza built around a B-movie script.So much is lost. Like the irony of the California, sitting a few miles away, watching and misinterpreting the Titanic's distress rockets. The piling up of personal telegrams that kept the radio officer too busy to tend to the ice warnings.The Titanic disaster was an interesting lesson in sociology though, factually speaking. Women and children only, right? Very gentlemanly. Very Edwardian.And most of the women in first class passage were in fact saved. A far lesser proportion of women and kids in second class were saved, and only a handful from third class. You can actually MEASURE the relative impact of social class, gender, and age.I don't want to make this film sound like the catastrophe that the Titanic's first voyage was. If you liked, say, ""Pearl Harbor,"" you'll probably like this. It has pretty much the same structure.There's something else that occurred to me while watching this though. When should we just leave the real Titanic alone? Some years ago, Telly Savalas was featured in a TV program called something like, ""Treasures from the Titanic,"" in which he displayed and described items retrieved from the wreck and the surrounding sea floor. Savalas gave his best imitation of a carnival barker. You know, smiling, holding up a boot for the camera, pronouncing, ""This was somebody's shoe. Imagine. Someone wearing this shoe as the stately liner made its final descent."" The disarticulated carcass of the Titanic is a giant necropolis, filled with human remains and, who knows?, benthic ghosts. It's a burial ground of sorts. Should we really go searching among the bodies for watches and gold teeth?",Titanic
13,BA_Harrison,"To be fair, when Jack tried to get on the door, it tipped up.",9,15 January 2020,"A big boat hits a huge lump of ice and slowly sinks. Meanwhile, a chirpy American lad, Jack (Leonardo DiCaprio), gets it on with Rose (Kate Winslet), a posh bit of British totty, much to the annoyance of the girl's fiancé, Cal (Billy Zane, putting in a wonderfully loathsome performance).James Cameron's Titanic is what I call 'factasy'. In other words, it's a factual story combined with fantastical elements to make the finished article more entertaining to the masses. A more recent example of this melding of truth and fiction is The Aeronauts, but where that film played it too fast and loose with the facts and ultimately came crashing down to earth in tatters, Cameron gets the balance of real and imagined just right, making his film both a fascinating insight into one of the most famous disasters of the 20th century, and a thoroughly charming love story.A master storyteller, Cameron successfully steers his way around any potentially disastrous obstacles that threaten to bring the film to a standstill. Even though there's a good hour and a half before any sight of an iceberg, Titanic is thoroughly engrossing from start to finish, a testament to its director's skill at weaving a good yarn, and to the talent of his impressive cast (which includes Kathy Bates as Molly Brown and David Warner as Spicer Lovejoy). Kate and Leo make for one of cinema's most iconic pair of lovers, and exude a likability and charm that carries the first half of the film. The latter part is mostly about the special effects, something that Cameron excels at, always pushing the boundaries of technology. Even after 23 years, the sinking of the mighty ship is a sight to behold, and still sends chills up the spine.It's only the film's closing moments that prevent me from giving the film full marks: why oh why did Old Rose (Gloria Stuart) chuck her priceless necklace into the sea? Give it to your granddaughter, donate it to an orphanage, put it in a museum, let Bill Paxton have it, but please don't throw it overboard! And as if that crazy act wasn't reprehensible enough, when the old dear carks it, her spirit returns to the Titanic to be reunited with Jack -- excuse me Rose, but what about your dead husband and father to your child?9/10.",Titanic
14,moonspinner55,"A technical marvel, it also manages to be emotionally charged and involving",8,29 December 2002,"I half-expected an overwrought concoction of incredible high drama, but James Cameron's fictionalized film of a real incident from 1912 is nearly free of derivative devices or sappy puppy love issues. Before the infamous ocean liner perishes in the icy Atlantic Ocean, two passengers--third-class gadabout Leonardo DiCaprio and conflicted first-class passenger Kate Winslet--fall in love in what is a very captivating romantic interlude. Cannily-made picture is, of course, full of marvelous effects, but its this key romance that most people will end up remembering (and with good reason, as the performers are terrific). Cameron's pacing is both giddy and tight, and he draws vivid characterizations from the supporting players as well. High entertainment. ***1/2 from ****",Titanic
15,dbdumonteil,my heart will go on...,10,29 March 2003,"One of the monuments of the cinema which won 11 Oscars in Hollywood in 1998, a huge success (well deserved) all over the world. The revelation of two actors until then virtually unknown. This is James Cameron' masterpiece. He chose to relate the tragedy of the Titanic that took place on the 12th of April 1912, through the intermediary of a love story lived between a wealthy and pretty young woman (Kate Winslet) and a modest painter (Léonardo Dicaprio). Cameron succeeds in making it fascinating in the first part of the movie. The love between ""Jack"" and ""Rose"" is so strong that can hardly believe the Titanic will bump into an iceberg and will sink. It's also together with a model bravery that the two lovers will try to escape the ship's sinking (although historically accurate).Léonardo DiCaprio and Kate Winslet will stay among the famous mythical couples in the cinema's history. It's obvious that they are between the hands of a conscientious and carefully organized film-maker. James Cameron doesn't leave anything high and dry. He adopted a sustained rhythm not spoiled by the enormous means that he's got. It's useless to say that he masters them perfectly thanks to an important budget. Not only has this budget enabled a meticulous reconstruction of the ship but it has also enabled a reconstruction from the traditional life in 1912 with its contrasts, its oppositions. Moreover, the movie enjoys an outstanding performance from all the actors, even the minor ones and several sequences and dialogs don't lack humor.But ""Titanic"" is also a limited place where takes place the confrontation of two different worlds: the proletarians and the middle-class persons. This confrontation is particularly well described during the ship's sinking: the rich are by the lifeboats whereas the poor are still inside the ship and they're forbidden to go outside.The second part of the movie is remarkably well filmed and follows a logical advance based on the increase of fear and distress. Cameron emphasizes particularly on the madness that spread to the passengers but also on the officers. Little by little, these last ones are becoming mad (one of them will kill unwittingly one of the passengers who was trying to get into a lifeboat). Besides, a few touches make the movie surrealist (the four musicians keep on playing while the ship's sinking)The other obvious qualities: a gorgeous music, some smart costumes. At the end, a movie that creates a deep emotion and where everything contributes to a perfect success.",Titanic
16,blanche-2,Breathtaking recreation of the tragic voyage,10,5 September 2010,"Leonardo DiCaprio and Kate Winslet are young lovers on the doomed ""Titanic"" in this 1997 film directed, written, and edited by James Cameron. The film also stars Billy Zane, Gloria Stuart, Kathy Bates, Francis Fisher, and Victor Garber.Rather than go into the story, I'll just say that this film is a true masterpiece, meticulously researched, designed, costumed, and acted, and gives one the feeling of the desperation, fear, sorrow, and finality that the people on the ship must have felt. The entire time I watched it, I kept thinking of the people on the planes and in the World Trade Center on 9/11.There have been several films about the Titanic but none so lovingly recreated and so powerful emotionally. Kate Winslet is exquisite as Rose, the upper class young woman engaged to a brute (Zane), who falls in love with third class passenger Jack Dawson (DiCaprio). DiCaprio is terrific - exuberant, passionate, and adventurous.If you don't know a lot about the Titanic, this movie will pique your interest. When you read more about it, you'll be impressed by Cameron's commitment to bring this piece of history to life.",Titanic
17,Quinoa1984,"Well Done, yet over rated",7,22 March 2000,"James Francis Cameron's Titanic is a well done film, but I think it gets more credit than it deserves.  True, the film won eleven Academy awards (including 3 for Cameron and 2 for composer James Horner), but I think it shouldn't had been ranked so high- like with Ben-Hur status.If you don't know the story of Titanic now, your probably one of the ones who didn't survive because the story is world-renoun.  So are it's actors (Leonardo DiCaprio is not at his best, Kate Winslet is at least hot, and Billy Zane works as a villain) who work into Jim Cameron's script about romance on the high seas.  Luckily, the film doesn't go as slow as you may think, but still, that's no excuse to have the Titanic sinking in the movie longer than it did in  real life.But seriously, this film does have many great qualitites.  The story is well lay out, and the special effects are dazzling (it actually looks like the Titanic is sinking) which also won a Oscar.  One of the great points in this film is the score by James Horner which is his best and one of the best ever, but that is over-shadowed by fancy fireworks and bad acting.  Good direction though.  B",Titanic
18,tavm,James Cameron's Titanic is still entertaining with 3-D adding a little to the experience,9,29 April 2012,"Well, 15 years after first seeing this at a second run-dollar theatre that I worked at when I was living in Jacksonville, FL, I finally decided to watch Titanic again in 3-D at the place my movie cinema-working friend is now employed at. Once again, we experienced the romance between Leonardo DiCaprio and Kate Winslet as the latter wants to escape the more controlling Billy Zane. Despite the dialogue between them verging on the melodramatic, director James Cameron also thought up some truly witty lines that especially suited Kathy Bates as the Unsinkable Molly Brown. And, yes, it's still very touching seeing Jack and Rose willing to stay together during all that chaos as the title ship keeps sinking. And how cool is it seeing Golden Age veteran Gloria Stuart as the elderly Rose recounting how it was during Titanic's only voyage. And not to mention James Horner's iconic score. And while I thought Celine Dion's Oscar-winning song ""My Heart Will Go On"" was overplayed on Top 40 radio stations then, I actually enjoyed hearing it again during the end credits (though we only stayed through the cast list). And of course, Cameron keeps things exciting enough during the climatic sinking though sometimes I thought he piled it a bit much when he showed a young boy crying just standing there as Jack and Rose were running (it felt a little more contrived than usual though I realized such a scene could have really taken place). In summation, James Cameron's Titanic is still a very entertaining picture worthy of its Oscar status enhanced a bit by the 3-D experience though it wasn't really necessary IMHO.",Titanic
19,edwagreen,This Titanic Survives All the Time ****,10,15 March 2006,"An excellent version of the 1953 original as well as the 1956 ""A Night to Remember.""We really have character development in this fine picture. Leonardo DiCaprio and Kate Winslet shine as our doomed hero and heroine. In a comeback performance, Gloria Stuart does very well in the part of Winslet as an old woman.What is so enjoyable about this film is the sociological depiction of the upper and lower classes. We can see from almost the beginning of the disaster, the lower class will be doomed to tragedy.Frances Fisher gives excellent support as Kate's upper class mean mother. This is a mother so mean that Kate went through life never revealing to her that she had survived.Di Caprio, it has been argued, looked too young for the part. He really seemed to mature as the film went on. His scene before his demise was well done and memorable.",Titanic
