,User_name,Review title,Review Rating,Review date,Review_body,Movie_name
12,lastliberal,22 is the number of people that I've lost. It's the only number that I've kept track of.,6,2 July 2007,"This is a bad remake of An Officer and a Gentleman for the teen set. I knew Richard Gere, and I can assure you that Ashton Kutcher is no Richard Gere.This movie is so clean that the Coast Guard could use it for a recruiting film. There just isn't any life in it - not between Kevin Costner and Kutcher, and not between Kutcher and Melissa Sagemiller. The rest of the characters in the film were just wasted.If you like the Bering Sea action - and who wouldn't - then that is the most exciting thing about this film.The ending was pure crap!",The Guardian
13,zardoz-13,Above-Average Coast Guard Boot Camp Epic,7,5 November 2010,"""Under Siege"" director Andrew Davis pays tribute to the rescue swimmers of the U.S. Coast Guard in ""The Guardian,"" toplining Kevin Costner as a legendary swimmer who trains an aggressive young turk, Ashton Kutcher, after Costner loses his entire crew during a daring high seas rescue attempt that ends in disaster. Ben Randall (Kevin Costner of ""Dances with Wolves"") is given the choice of either leaving the Coast Guard or taking time off to recover by training a new class of rescue swimmers in this bittersweet but heroic tale. When the action starts our hero is estranged from his long-time wife Helen Randall (Sela Ward of ""The Day After Tomorrow"") because they cannot spend enough quality time together. Ben is repeatedly being summoned for one more mission. After he manages to survive the debacle that wipes out his entire crew, including his best friend, Carl Billings (Omari Hardwick of ""Kick Ass""), Ben bows to the stern wishes of his superior officer, Capt. William Hadley (Clancy Brown of ""A Nightmare on Elm Street""), who reassigns him to the Coast Guard's 'A' training training center. For the record, the 'A' School is where recruits learn the ropes of rescue swimming. The training sequences with the swimmers carrying out strenuous underwater exercises in a pool are visually compelling stuff, especially the brick scene at the bottom of the pool. Two men are paired up per brick and they must slide it from the shallow end to the deep end. One of them must always stick with the brick while the other surfaces to replenish his air supply. Davis and his special effects team do a marvelous job of incorporating footage that they lensed in their six-foot wave tank with genuine oceanic footage. None of the actors in the rough seas scenes were in real waters; they were in the tank.Basically, after the opening disaster, ""The Guardian"" turns into just another boot camp movie with the seasoned veteran putting the recruits through the ringer, separating the ones who want to succeed from those who don't have the stuff for success. Of course, Randall's way differs drastically from the teachers at the 'A' School so he winds up ruffling some feathers. He encounters a record-breaking, high school swimmer, Jake Fischer (Ashton Kutcher of ""The Butterfly Effect""), who wants to become the next Ben Randall. Gradually, the two men grow to understand each other, and Ben converts brash young Jake into a team player. Along the way, Ben learns Jake's dark secret about a car crash that killed Jake's entire swim team and alienated him from his hometown friends. Ben helps Jack out and Jake graduates at the top of his class. Despite all the grueling rigors that Ben put Jake through in the water, Jake finds time to romance a local elementary school teacher, Emily Thomas (Melissa Sagemiller of ""The Clearing""), who demands that they keep everything casual because she knows that he is only temporary. She informs him early on in that his kind rotates through every 18 weeks. The problem with ""The Guardian"" is that Jake and Emily's romance develops less passion than the boot camp scenes. One subplot about a three-time repeat swimmer, Billy Hodge (Brian Geraghty of ""The Hurt Locker""), who struggles to learn how to keep a tough swim instructor, Jack Skinner (Neal McDonough of ""Walking Tall""), from drowning him in a simulated drowning exercise is good. Jake inspires Hodge's confidence after they bond during a brawl at a Navy bar. Not long afterward, Ben takes Jake back to the Navy bar and slams the pugnacious Navy squib face down into the bar. Davis and ""D-Tox"" scenarist Ron L. Brinkerhoff flesh out Costner's character so he can behave in a different light as he tempers his approach to Jake and Billy based on their identity. Costner gives one of his better performances because he plays a character of considerable nuance. Bonnie Bramlett of ""Vanishing Point"" is a revelation as bar owner Maggie McGlone who serves beer and sympathy in her saloon.The ending is tragic, but it wasn't the only ending that Davis filmed. Actually, nobody from the head of Disney to Costner himself liked the other ending, but Davis shot it anyway for protection. Amazingly enough, the focus group must have preferred the most dire ending. In the alternate ending, our crusty hero survives. Mind you, ""The Guardian"" is an above-average adventure, but it isn't top drawer entertainment. The rescues look convincing enough in the savage seas that swamp our heroes.",The Guardian
14,ferguson-6,It's Getting Pretty Deep in Here,6,1 October 2006,"Greetings again from the darkness. Watching ""The Guardian"" is like reading the latest John Grisham novel. You know what's going to happen and even how it's going to happen, but you just can't stop yourself. Think of this as a blended version of ""GI Jane"", ""An Officer and a Gentleman"", ""Top Gun"", ""The Perfect Storm"" and a bit of ""Bull Durham"".It is nice to see Kevin Costner transitioning well into the middle-aged roles. His last two films even have him in a relationship with women around his age (Joan Allen and now Sela Ward). I still have difficulty watching his sulking, smirking, strutting same old stuff, but hats off for no longer pretending to be 35 years old. Ashton Kutcher, on the other hand, seems perfect in the cocky young buck role - every bit as good as Cruise was in ""Top Gun"" (which really isn't saying much). The supporting cast is decent with Clancy Brown (terrific as the prison guard in the great ""Shawshank Redemption""), John Heard and relative newcomer Melissa Sagemiller (Kutcher's love interest).For director Andrew Davis (""The Fugitive"" and the underrated ""A Perfect Murder"") the saving grace for this film is not the acting, but the action sequences and the Coast Guard training scenes. Watching the swimmers endure in-the-water torture is very uncomfortable but effective. The best scenes are the real rescue scenes as the wave pool looks pretty real most of the time.Yes, it is very predictable and yes we have seen most of it before, but it is entertaining and interesting enough to keep you munching popcorn for a couple of hours. Just close your eyes during the mushy parts!",The Guardian
15,gradyharp,The Star is the Sea,7,24 January 2007,"Some of the most compelling moments in this otherwise dated rehash of the troubled aging chance-taker in a military unit taking on the similar inner demons of a young recruit are the frames that depict the raging sea in middle of storms. The photography and superimposed action shots of rescues in the midst of nature's havoc are stunning to watch.The movie itself is well made by director Andrew Davis (Collateral Damage, The Fugitive, Under Siege, etc) and the actors selected to portray the one-dimensional roles as written by Ron L. Brinkerhoff carry the movie along. The problem, if it is one for the viewer, is that this story has been told so many times for every branch of the service industries (Navy, Marines, Army, Firefighters, Policemen) and now adds the US Coast Guard to the mix. The synopsis in a capsule is old tortured USCG rescue swimmer (Kevin Kostner) is a dedicated man who puts his job before his wife (Sela Ward) and loses his rescue swimmer's team in a disaster, placing him in nightmare torn state that the USCG recognizes and sends him off to be an instructor for the USCG where he encounters a brilliant young athlete recruit (Ashton Kutcher) with his own similar demons and the two work things out to the betterment of both.It is not a bad story, just a tired one. But as a movie it carries fairly well thanks to the scenes with the Sea - beautifully captured by cinematographer Stephen St. John with a lot of help from special effects chief Scott Fisher and visual effects chief Erika Abrams. Costner and Kutcher manage their assignments well as does the rest of the crew. This is a good diversionary movie - just no surprises to make it unique. Grady Harp",The Guardian
16,DICK STEEL,A Nutshell Review: The Guardian,8,15 October 2006,"There are many, many films out there about various uniformed folk. The police and fire department probably get represented a fair bit in movies, ranging from heroic stories, to tragedies, and some even featuring them in bad light. In my opinion, first movies should always be sort of a tribute story to the boys and girls in uniform, before adding some flavour in subsequent films with more sophisticated stories that can even venture into putting some characters in negative light. Think Backdraft, where you have the good and the bad apples from the fire department. Though on the other hand, first movies can also be hampered by this approach to the storyline, for its emphasis on the introduction of the profession's job scope, in keeping things stuck to a formula, and by having characters no less than heroic.The Guardian, taking on the formulaic approach as a first film featuring the US Coast Guard in recent times, definitely comes with a tinge of familiarity in storyline. The Japanese has already had their tribute to their equivalent of the uniformed group in the Umizaru series (its second movie being shown here as well), and if you combine that with Hollywood's Top Gun (itself a heroic tribute movie of sorts to the US Navy Pilots), you have this movie. In fact, the beginning and end structure is almost similar, with Kodiak, Alaska bookending the movie like what the Indian Ocean did for Top Gun, and both scenes being actual on-the-job action sequences. Having most of its scenes in a training school, and recognizable Top-Gun-ish moments, may make some wince of deja vu, but as I already mentioned, it's formula.This movie's focus is on the US Coast Guard, in particular, a select group of highly trained men and women who are the Rescue Swimmers, the folks who actually take the dive from the choppers into the ocean, to approach ships in distress to coordinate the rescue missions. It's a daily risk to their lives, but their mission, their calling, is in putting the lives of others ahead of theirs. Naturally, being the best amongst the best, does make one appear to be cocky. Ben Randall (Kevin Costner) is a highly decorated and dedicated rescue swimmer, having set records and being the stuff of legends with his rescue exploits. However, records are nothing, and the job is not to break records but is actually towards the noble cause of saving lives. This, is what rookie Jake Fischer (Ashton Kutcher) has to learn, if he is to survive the course, now being taught by Randall.Naturally, the saying of one mountain's inability to house two tigers ring true, as both men, for personal reasons, rub each other the wrong way. The stern instructor versus the proud rookie, with the former having to see a lot of qualities in the latter, with the potential to exceed his expectations, if nurtured the right way. Randall's unorthodox training methods also raises eyebrows, but to his detractors, his methods are to bridge classroom theories and safe practical sessions, with the real thing. Having to learn from the best in the business always is difficult, and underscores the differences in personalities between Randall and Fischer, one already the best, the other wanting to be, and beat the best. However, both men soon find out that they have a lot more in common, in their seeking of redemption.The movie's well paced, with action, romance, noisy training sessions and quiet moments achieving a rare balance of screen time. Again sticking to formula, having relationships that don't really work out, are hallmarks of partners who cannot endure their partner's long absence given the innate preference to answer the never-ending call of duty. Sela Ward and Melissa Sagemiller play the romantic interests Helen Randall and Emily Thomas, adding some female presence to a movie full of testosterone set in water. The soundtrack is also top notch, with Bryan Adams, yet again contributing a song - Never Let Go, to a Costner movie.I've been a Kevin Costner fan since young, having first watched him in the cowboy movie Silverado. I sat through 3 of his three hour long movies in the theatres - his multi-award winning Dances With Wolves, Oliver Stone's JFK, and Lawrence Kasdan's Wyatt Earp. I've enjoyed his action movies like Robin Hood: Prince of Thieves, and even the classic The Untouchables. This movie will mark his attempt to return as a leading man, given softer appearances in Rumor Has It and The Upside of Anger. Ashton Kutcher might be better known for his mad antics in the television series Punk'd, but here, he ditches madcap humour for some serious drama as a Ray-Ban Cruise clone, the record breaking rookie from high school. My first Kutcher movie happened to be The Butterfly Effect, and I thought he brought some of the edginess from that role over here.Despite being a formula movie, I'd recommend it for being one of those rare heroic movies that come out from Hollywood, paying tribute to the uniformed group it's based on. Stay tuned during the end credits for some breathtakingly beautiful scenic helicopter fly-by scenes and historical photographs of the advent of the US Coast Guard, played along to songs from the soundtrack. ""Run Me In The Dirt"" is fast becoming one of my favourite tunes.""So Others May Live""",The Guardian
17,Smells_Like_Cheese,"No, thank you",3,8 February 2007,"My friend and I really did want to see The Guardian when it was released in the theater, but we never got the chance or had the money when we had the opportunity. I just rented it and we watched it together last night and I fell asleep 3 times! I thought maybe it was just me, but even my friend said that she thought it was a little dull. Then we asked our other friend what he thought and he just sighed and said that he was with me on the sleeping. The story was just so dull and predictable, Ashton and Kevin, I'm so sorry to say this, but they're not strong enough leading men to keep a story moving.So as you can figure pretty much from the trailer, Kevin is traumatized from a rescue mission that was fatal to his team and victims, Ashton comes into the camp to train to be a rescuer, but he's a punk without a cause, until he and Kevin discover how much they have in common. But Kevin sticks with Ashton and pulls him through the camp, watch An Officer and a Gentlemen for the sub plot, and of course Ashton makes it through camp and becomes a rescuer, but the task becomes more difficult when Kevin can't face his inner demons.The story is so incredibly predictable, like I said just watch An Officer and a Gentleman, that's the plot over all. Kevin's character I just felt wasn't that sympathetic, I don't know if it was just the writing or the way it was presented, but I just wouldn't recommend this movie, it was too long and too predictable. Why this movie has a decent rating? I'm still not sure, but believe me, you'll fall asleep a few times trying to get through this movie.3/10",The Guardian
18,disdressed12,"a harrowing,authentic movie about the heroes of the U.S Coast Guard(the rescue swimmers)",9,25 January 2007,"i really enjoyed this movie.for one thing,we actually have a movie about real heroes,who are not cocky and arrogant,but do their jobs with little recognition.the heroes i'm talking about are the men and woman of the coast guard, specifically the rescue swimmers.in most cases,they do not know the people they are saving,and many times they they will never know their names.this film focuses on the U.S Coastguard,and stars Kevin Costner and Ashton Kutcher as the main characters.Costner plays Ben Randall,a legendary rescue swimmer,who,due to a tragedy during his last mission,find himself as the instructor of the Coast Guard's ""A"" school, where th best of the best are trained.Kutcher plays Jake Fischer,a cocky young,high school swim champion,whose only reason for being there is to beat all the records,most of then held by Randall.from here on,the movie follows the predictable Hollywood formula for this genre.however,it is better than many movie of its type.one reason for that is the realism in the rescue scenes.there are some really harrowing,thrilling moments.the dramatic scenes are also well done.Kevin Costner is very convincing in his role.however,Kutcher really impresses,with his maturity,and dare i say it, depth.he is definitely evolving as a serious actor.Sela Ward has the thankless role as Randall'e neglected wife.her screen time is limited and i got the impression she was sort of coasting along with her character.but to be fair,she isn't really given the screen time needed to bring more depth to the character.that is the nature of role,which is why it is thankless.Andrew Davis(under Siege,The Fugitive)directed the Guardian,and did a brilliant job bringing the script by Ron.L Brinkerhoff to life.finally,i should mention the Coast Guard motto:""So Others May Live"".that tells you how selfless these men and women are,putting their lives on the line for people they don't know.it's nice to see them get some recognition,and maybe the movie will inspire people to join the Coast Guard.anyway,although this movie would not be called a masterpiece(it isn't that kind of move)it is an excellent film in its own right.I give ""The Guardian"" a strong 9/10",The Guardian
19,Robert_duder,Disappointingly cliché'd with no surprises,7,22 January 2007,"First of all I still love Kevin Costner, hands down one of my favorite Hollywood actors even during his less than stellar career downs he's had lately and I had high hopes for The Guardian teaming him with hot young and up and comer Ashton Kutcher and for all intensive purposes it was a great match. The story even had loads of promise and I kept praying silently to myself that the film would not go in the way that you knew it would from square one but disappointedly the film falls right into that rut and leads you into a no surprise zone where everything happens exactly the way you'd expect and the characters are exactly what you would expect and although sometimes a tried and true genre of film can be a good thing it simply destroys what could have been great about The Guardian. I mean the film is entertaining enough and the strong cast, both leading and supporting are excellent but the story is the same thing and you could watch five minutes and literally lay the rest out word for word as to what would happen.Kevin Costner is still a great star and an awesome screen presence. He is beginning to be one of those ""older"" actors who brings class and style and maturity to a film. However he has of late been falling into this path of playing the same role again and again. Serious, no holds barred, passionate about something, holier than thou who is inevitably going to sacrifice himself for the greater good...see Message In A Bottle, Open Range, The Postman and so on. That being said Costner's performance as the legendary Coast Guard swimmer is good and you do care about his character and what happens to him. But since the minute he walked on screen I knew he would die in some tragic yet heroic way and more than anything else I prayed that it wouldn't go that way but it did. Ashton Kutcher really gets the shining role as conceited, loud mouth newcomer to the ""A"" School, Jake Fischer. Kutcher continues to impress in more serious roles and this is no exception. He plays off Costner like a pro and the two of them make a viable team and adversaries to a certain degree. The old fish vs the new fish. Kutcher should continue to take these roles because this film is saved by his talent in part. The supporting cast is made up of some excellent character actors including the superb Clancy Brown in a very small role but nonetheless a welcomed addition, Sela Ward as Costner's estranged wife, and John Heard playing the Captain of the ""A"" School. The supporting cast no matter how small is important and do a great job.Director Andrew Davis is no newcomer and in essence the way the story moves, it's pace and it's setting and the way the characters unravel show a great experience behind the camera and Davis is indeed that. He's directed some incredible films including The Fugitive, Collateral Damage and Under Siege, he is an action film expert but perhaps that worked against him in a more serious realistic film like this. Regardless Davis did a great job, the cast were all strong and in tact but the story is what blew this one. It was almost mundane, predictable and annoying because nothing out of the box ever happens. In some ways it does indeed come across as more of an advertisement for the Coast Guard than anything. It's not ""not"" entertaining, it's a decent film that could have been incredible. The lack of vision pains me but still well worth seeing for an evening of entertainment. 7/10",The Guardian
20,MLDinTN,story that works plus good special effects,8,1 July 2007,"I liked this movie. I guess it didn't do that well at the box office because people felt it was a rip off of An Officer and A Gentlemen. And I agree that it was. But I liked AOAAG, so I liked this movie.Kevin Costner plays one of his better roles as of late. And Ashton Kutcher is actually good in this drama. Plus, he is very hot in this with the clean shaven short hair look.Also, I thought the special effects during the rescue scenes were very good. It looked realistic and gave the movie some suspense. The ending was very sad. I would have liked it to turn out different.FINAL VERDICT: Even though this is a long movie, I didn't notice too much because I thought it was entertaining. It should have gotten better reviews when it was in theaters. Check it out when you can.",The Guardian
21,inkblot11,"Laudatory look at the brave men and women of the Coast Guard, a worthy film",7,24 November 2006,"Ben (Kevin Costner) has been rescuing those in peril on the sea for quite a long time. As a Coast Guard swimmer, it has been his job to locate the people in the water and carry them to the end of the ladders dropped down from the rescue helicopters. He is so immersed in his job, pun intended, that he has sacrificed his personal life. His wife is filing for divorce. When a rescue attempt results in the death of a close friend at his side, Ben is sent south from Kodiak to Seattle. He is to help train a new class of Guardsmen who wish to be rescue swimmers. There, Ben meets Jake (Asthon Kutcher). Jake is a medal winning swimmer whose ability is only exceeded by his swagger. Does Jake truly have what it takes to be a hero on the water? And, is a Jake a player when it comes to the pretty teacher he meets in Seattle? This is a fine movie, but not extraordinary. The best parts are the on-the-water missions which prove to the viewer that this is no job for the meek at heart. Nevertheless, Costner is good as the stubborn, aging swimmer who can't resist one more chance to save lives. Kutcher is also laudatory for his role as the brash swimmer whose bravado is genuine but who has a soft core off the water. The other actors are quite nice, too. The action scenes should please those fans who like it dangerous and the smaller love story will make time with another set of fans. All in all, this is a good choice for a Saturday night, curl-up-in-the-couch film viewing. Add on a blanket for those scenes taking place in the icy waters.",The Guardian
