,User_name,Review title,Review Rating,Review date,Review_body,Movie_name
10,yamahapic,below average,3,17 October 2021,A below average sript..casting is good but imran is poor in acting..the whole plot has no logic..some artists are useless in the script for example ria..poor and waste of time.,Chehre
11,yamahapic,below averge movie,3,17 October 2021,A poor script and it is a waste of time.. imran has no facial expression and ria has no importance in the script..a waste of time..no logic and twist are poor.,Chehre
12,madanmarwah,Engaging mock courtroom drama coducted by retired lawyers,7,21 October 2021,"High up in the mountains where snow keeps falling incessantly ( in the film of course ) three retired men from the legal profession meet regularly to conduct a mock trial of any wayfarer who stops overnight for any reason. They are Amitabh Bachchan ( Prosecutor), Annu Kapoor ( Defence lawyer) and Dhritiman Chatterjee( Judge). To help them in conducting the trial they have a pretty lass Rhea Chakravarty ( for providing lunch, dinner etc), a dumb, sober looking, axe wielding Siddhanth Kapoor ( for security etc) and a retired hangman, flute playing Raghuvir Yadav ready with a noose (just in case the convict is given death penalty).Emraan Hashmi plays a CEO of an advertising firm, who is stuck for the night and unwittingly agrees to play a game of standing trial for an imaginary crime of committing murder. This mock trial is conducted in an informal way over drinks and snacks. Here Amitabh using his powers of observation and deduction, ties up Emraan in knots by his questioning and tries to prove him guilty. There is considerable discussion on crime, punishment, right, wrong, morality etc etc.A sufficiently gripping film in the shape of a courtroom drama which is made eminently watchable due to the superior acting and absorbing dialogue. The lion's share of the scenes are taken up by Amitabh and Emraan who battle it out with interesting arguments. Amitabh repeats his roles of Badla and Pink with ease and elan as only he can. His long closing argument covering justice delivered in courts is however a bit heavy but his fans will love it. The film is directed well by Rumi Jafry and despite few technical flaws there is an air of authenticity. Also with stalwarts like Binod Pradhan ( Cinematography) and Resul Pookutty ( Sound) in charge, the film is embellished with good technical qualities.",Chehre
13,sanjubhat,Great performances by acting stalwarts!! Go watch it !!,8,3 October 2021,"#sanjuzzreviews
A stranger (Emraan Hashmi) is caught in a snowstorm on his way from a hill station to Delhi & seeks refuge in an isolated bungalow belonging to a Retd. Chief Justice ( Dhritiman Chatterjee). As the night progresses, we are introduced to the other characters, Amitabh Bachchan (Public Procecutor), Annu Kapoor (Defence Council), Raghuvir Yadav, Rhea Chakraborty and Siddhant Kapoor.To kill time, the stranger is invited to a game of a mock trial in which the court proceedings are held exactly per the Indian judicial system. However there is a sinister twist in the tale which forms the crux of the plot.Boasting of a stellar lead cast, Chehre does complete justice to a strong script with power-packed performances by each and every one of them. The film might seem slow to viewers who are used to watching thrillers that provide an instant adrenaline rush. Expect none of this in the film. This film is actually a slow burn with the eerie ambience of the isolated dim lit bungalow & the heavy snowstorm creating a perfect setting for an Agatha Christie like whodunnit.Pls do not go by the negative reviews posted online. This film, although slow, steadily leads you to a conclusion where you won't feel that you have wasted your time. The climax featuring a lengthy monologue by Big B could have been cut short & the runtime of 2hrs 18mins could've been definitely shortened by around 20 mins to make it more slick.I would definitely recommend this film to people interested in strong content oriented cinema.Adios 🙂",Chehre
14,Ansango,Flat and pointless,3,5 October 2021,"Calling this film boring would be an understatement. This film is a preachy, lethargic, crude and hollow thriller with neither style nor substance.I kept expecting something good to happen, and it never did. The plot is not good even for a short story, let alone a feature-length movie. The central mystery is really dull and it's presented in the most tedious way possible. Characters are uninteresting and the acting is flat. The monologue by Amit Ji is so preachy, stale and stupid that you really start to wonder about who wrote this crap. In my opinion, those self-righteous kooks, calling themselves protectors of law and justice, were equally at fault and should have been blamed for the casualty.This is waste of time and resources. There is no place for logic and reasoning in this film. The cinematography is good but visuals during the end sequences are reprehensible.The makers said during the release of the film that this is the film that is going to revive our theatres. If this is the kind of movie which is going to be made for theatres, let them be defunct.",Chehre
15,aniruddhawaghmare,Interesting,8,27 August 2021,"The movie has a great story director and cinematography but it is too much lengthy for court drama movie as always Amitabh sir's, Emraan Hashmis and everyone acted greatly.",Chehre
16,dkgupta493,Loose plot loose story,5,9 October 2021,"Nothing to praise for movie, seems clueless movie.",Chehre
17,anikb-87099,2nd half dissapoints!,10,28 August 2021,"EDIT: 3rd September 2021, IMDB ratings of this film stand at 7.2! SSR bots are probably burning somewhere in hell xDDDD!!First of all, i would request IMDB to remove these ssr fans reviews from their site as they are basically baseless ones (such immature stuff happens only in India)... well if you are mature enough you will review the film only after watchingNow coming to the film. The first half is quite tensed and interesting. You already know from the trailer that Emraan must have committed a crime hence all this drama still you would like to know how things proceed and what exactly he did to deserve this fate. Tensed and interesting conversations , thanks to an earnest starcast makes the convos interesting.The 2nd half is where the film becomes ordinary. Emraan's past reminds of his regular cassanova films with betrayal. And that past too is not a good one. Hence the 2nd half is a miss!Amitabh, Emraan, Dhritiman, Anu and Raghubir...these 5 legends make sure that the present part is watchable and interesting! Rhea plays a rather mysterious complex character and she's decent (at the least i would say..ok).Overall, a film that you can give a shot at (if you are not one of those immature ssr nibba-nibbi fan base member). Remember, the 2nd half is a little dissapointing but i think the overall film can be watched for it's performances and an interesting mock court sequence.",Chehre
18,drkavitha_k,Stellar cast wasted,4,2 October 2021,"Having legends like AB and Annu Kapoor, this is what they come up with? Very poor screenplay. Not a fan of Hashmi but he has done some great work here. A good plot could have worked wonders. Talent underutilized. Disappointing.",Chehre
19,vluckylkv,Moral- Don't go near retired oldies,1,2 October 2021,4-5 group of retired oldies playing deadly court room game.1st part really build up expectation but 2nd half makes it unbearable to watch. Unnecessary long monologue of AB. Watch it with least expectation.,Chehre
20,cooldwijen,Never thought AB senior will bore me this much,4,15 November 2021,The movie has no coherent story line. The dialog goes from one place to next like a yo yo. Acting wise all the actors have sub par acting as if they themselves don't believe in the story.,Chehre
21,jeetdutta-16586,5 stars for 1st Half,5,2 October 2021,Rumi jafferry needs to learn how to make a movie. The script was good. It could've been a lot better. The money starts perfectly and holds the audience but 2nd half yaak! Lengthy and boring.,Chehre
22,laqsheyo,Some illiterate losers are rating bad because of Rhea!!!,7,27 August 2021,"Rhea was innocent as per law. She is a good actress and has achieved more than most of you can ever imagine.Anyway movie is good, concept is amazing, ending was disappointing, Emraan was better than Amitabh, Rhea was really good, hope she gets more important roles in future. Annu kapoor is good as usual.",Chehre
23,Perspicuity1,Chehre feels like an undercooked dish.,5,23 October 2021,"The movie sets itself up perfectly, snow-capped mountains all around, heavy snowfall, a car gets stuck on the road and the man in the car ends up taking shelter in a mansion filled up with mysterious old men and a pretty young girl. The problem with the film is that, the setting is all that it has, there is not much story in it. I was really hoping for the movie to get more and more interesting as it progressed, but it just kept getting more and more pointless with every passing scene. I thought Anna's (Rhea Chakraborty) story line would somehow connect with Emraan Hashmi, but that didn't happen and her backstory became a parallel track to the central plot of the film, putting a question mark on the logic behind it's existence in the first place. I would have much rather preferred a story line where all the people in the house turned out to be ghosts, who had taken up a human form to make Sameer pay for his sins. Another change in the story line that could have made the film better would be, that the old men knew beforehand of the crime committed by Sameer, and had made plans to ensure that he ends up in their house.As far as acting is concerned, Amitabh Bachchan stands tall way above everyone else and never puts even a foot wrong, despite the lack of support provided by the screenplay. Emraan Hashmi did well in some scenes, but went over the top on multiple occasions. The senior actors did a decent job with whatever little scope provided to them by the incompetent screenplay. Siddhant Kapoor stood like a wall, because that's all the role he had been given. Rhea Chakraborty looks very pretty but as an actress she came across as quite stiff. The whole film felt like an under-cooked dish, it seems as if the director and writer had an interesting idea, so they decided to make a movie out of it, but after a while didn't really know where to go with it. Towards the end there is a long monologue by Amitabh Bachchan about the crimes committed against women in our country, which is great as a speech in general, but how did that fit into this film ? What was the point of that speech ? It seems as if the writer/director couldn't come up with anything, so they thought let's make Amitabh Bachchan talk non-stop about random topics, because he's the only good thing in our film anyway. But that scene was such a drag, it made the film even worse than it already was. Chehre is a colossal waste of time, opportunity and talent.",Chehre
24,unrivaledraj,Boring! Dull! Predictable!,3,1 October 2021,"Rating it 3 not because of Rhea. I see so many reviews filled with hatred towards an accused and just because of that they have rated it 1, it's not even remotely related to the movie, sorry to see so many dumb Indians.Now to the movie, this is just dull and ridiculous. The characters start shady from the beginning, that just ruins any buildup towards a good thriller. They make it so obvious, that you can easily guess what's gonna happen.Despite a strong cast, actors don't have much to do because of a poor script.Just skip this movie. Waste of time.",Chehre
25,opotraining,"Predictable, lengthy",3,4 October 2021,"Easily predictable movie. Amitabh solves the whole case just by unlocking the phone and watching a video kept in hall by emraan. Emraan is a big businessman but unlocks phone in front of others , doesn't use facelock in iphone and keeps his phone in public view.The film is very slow paced. It's becomes boring after sometime. At the end Amitabh solves speech was very lengthy and doesn't make sense. Rheas role is very limited and her acting is horrible. The vfx of snow fall is also horrible.",Chehre
26,sanjeevanwar,A total waste of top cast,4,2 October 2021,"Anwar Says: An unusual concept, conversation driven drama, could have been brilliant. But the screenplay and direction will make you frustrated. Rumy Jaffrey, the Coolie No. 1 director, wouldn't be able to deliver, what could have been in the line of Pink, Badla , Table no.21 and Article 15.Four Veterans Amitabh Bachchan, Anu Kapur, Raghuveer Yadav and Dhritiman Chatterjee engaged in a mock trial with Imran Hashmi as accused, who finally succumbed to the verdict. The idea was superb, the cast were excellent, cinematography is incredible but what falls short is a gripping and engrossing tale.The first half generates a lot of expectations but ends up with sleeping with other's wife and murder story. Every second scene is predictable. AB brings the evils of modern society vis-a-vis criminal jurisprudence in his closing statement as public prosecutor but does not sound convincing. No need to mention the female leads Rhea Chakravarty and Krystle D'Souza.I was so excited to watch that I finished this while travelling in train but utterly disappointed. Just when thought the plot is getting excited, the writer Ranjit Kapur kills it.#amazonprime
#anwarsays
#AmitabhBachchan
#anukapur
#rajpalyadav
#RumyJafry
#courtroomdrama
#moviereview
#movie2021.",Chehre
27,mayankshukla1404,A satisfactory courtroom drama!,7,4 October 2021,Chehre is a watchable mystery thriller that keeps you intrigued for the most part. Boasting of some terrific actors and an interesting premise the film unfortunately drags towards the end. Amitabh Bachchan steals the show yet again. Overall it remains a largely satisfying courtroom drama that can be watched once.,Chehre
28,jaybhakta-80095,Well set and timed drama,10,5 October 2021,All actors gave their blank performances that make you think their next dialogues. Excellent motive of Chehre by story itself and direction. No wonder there were no fees accepted by Amitabh Bachchan he must have saw what one star reviews critics CAN NOT SEE!,Chehre
29,ajax-kumar,Good family thriller..one time watch,7,1 October 2021,"I am surprised that most reviews are for Rhea and not for Chehre. The movie is a court room drama that does not feel stretched. Although story is average, the direction and performance keep you engaged. Good one time watch.",Chehre
30,innovativengineer,Not happening,1,3 October 2021,"Loosely packed story
Almost Lacked everywhere.2 hours gone 🙈",Chehre
31,hussainmerchant,Absolutely amazing movie,10,1 October 2021,Most of the reviews are from people who have not seen the movie. They are the ones who have nothing to do in life but criticize and show their unsuccessful life frustration....get a life dharti pe boj ANDH MANDH BHUDDHI BHAQTS.,Chehre
32,shwetank-54723,"Avoid, not worth even one star!",1,3 November 2021,"Absolute time-waste. Last half an hour monologue is unbearable. This film will certainly help insomnia patients though. I slept thrice but kept on going for the climax, bad decision on my part. I can't fathom why this movie was conceived and made.",Chehre
33,yourz_sanju,Chehre: Could have been better.,7,3 October 2021,"A movie about fictitious court game in a house and bringing justice to those who escaped committing their crime.Interesting concept but poorly executed. There were slow places on the screenplay. It was supposed to be a suspense thriller but was predictable in so many places of the story.As far as performance is concerned, apart from Rhea Chakroborty everyone else nailed it. Even Siddhanth Kapoor was better than her. She still needs to learn how to act. Amitabh Bachchan and Imran Hashmi got decent opportunity to portray their characters and have interesting on screen magic. However Annu Kapoor showed his best and was dynamic in his role. Dhritiman Chatterjee, Raghuveer Yadav and Samir Soni didn't get enough to contribute their excellence.Overall, its definitely one time watch for sure. But if you can't see it in theatres, it's not really a big miss. Amazon Prime is still better platform for it.",Chehre
34,santubhattacharjee,What a Garbage,1,3 October 2021,"The film is utter garbage. The talented starcast has totally been wasted. I understand that it's a low budget movie. But how can people can droop so low in the name of creativity! Poor VFX, unnecessary skin show, predictable 1 hr movie stretched to 2.5 hrs. I thank God that in OTT, I had the power to forward the bad scenes and trust me there are lots of them. I can't imagine how devastating it would have been if people watched in theaters. They surely would have needed psychiatric treatment.",Chehre
35,bejoythundil,Nice movie thriller,8,3 October 2021,"Nice movie with an suspence overall....,.....................",Chehre
36,chappiek,Nothing so special but watch worthy,6,8 October 2021,Interesting till half then downhill till the end. CGI is bad as always. Very dull colours. Very predictable movie. I loved last speech about rape victims which is one of the sad part about today's society. Some wise things are said in movie about today's society which are very true. Acting was good. In short it's watch worthy but don't expect something special if you watch a lot of Hollywood movies. What this movie have is a message.,Chehre
37,badaamit,For true filmy,8,1 October 2021,The movie & star cast was great & the last speech of bachchan sir was very powerful & realistic & it is pointed to our judiciary system...,Chehre
38,smitajoshi-77723,Too much bhaashan,5,15 September 2021,The positive thing was the acting .. Emraan Hashmi was the most convincing. AB gave too much bhaashan and that was a big put off. This is not an era of superstars where they can get away with boring monologues .,Chehre
39,pratapchaudhry,Mask,2,9 October 2021,"Watch it for Rhea( pun intended).....:), for her amazaaiing performance in real life....",Chehre
40,amitkray,Is that a film,1,2 October 2021,I dont understand where they get those dustbin concepts. OTT platform serials are much better than this 5th grade film.,Chehre
41,pinakpranto,a new concept in the market,8,28 August 2021,This is truly a crime cult classic film. The acting is superb .no melodrama. Nice way it is that it is shoot in a one particular place and one particular home. The beauty of it. The story develop is beautiful. The ending is kind of a creepy twist.,Chehre
42,VeekeyBharti,Kya tha be ye,1,4 October 2021,Na toh mystery thi na hi suspense aur na hi aisa ki insaan zyada deemag lagaye. Sab kuchh toh bas ainvayee tha.,Chehre
43,reiya-32720,Amitabh Bachman is Back,8,3 October 2021,Great plot and great acting by Mr Bachan & Emran Hashmi although end was predictable but start is mind blowing.,Chehre
44,tksea,"Fact of our ""Law and Order"".",9,20 October 2021,"Amitabh Bachchan's last speech is the reality of our ""Law and Order"" , showing the pain of innocents who are victims to this injustice. A Right which is fulfilled by pleasing someone is not a Right...",Chehre
45,bluebloodripper,What a joke of a film,2,5 October 2021,One of the worst films I have seen this year. Horrible in every aspect and preachy with no relevance to the film.,Chehre
46,contactvikramraj,Didn't expect this movie from legends,5,1 October 2021,"Movie was predictable.Plot was below average.Casting was very good.I did not expect this crap from these great actors.I saw people bashing Rhea Chakraborty in the reviews which is not at all justified. Everyone knows she was fabricated. And now, court has released her,people shall mind their own business and respect the law.She has suffered a lot a must be given a chance to survive. I respect the producers and directors of the film that they have given her a chance.",Chehre
47,satyendr,Another Masterpiece with masterpiece performances!,8,17 October 2021,"Stunning performance by the great Amitabh Bachchan. And equally the script was well held and performed by Annu Kapoor, Imraan Hashmi. You never feel bored when you watch this, a gripping story filled with suspense and climax which you would never predict while watching this movie.",Chehre
48,yaseenmyp,Outstanding And Unbelievable,8,4 September 2021,"Everything is Great. Especially Performances of Amitabh Bachchan, Emraan Hashmi and Annu Kapoor. The concept is unique but the length of the film makes it slow and predictable which is the only weak link in this film especially climax scene which becomes very preachy as there 14 mins monologue which becomes very irritating.",Chehre
