,User_name,Review title,Review Rating,Review date,Review_body,Movie_name
10,A_Different_Drummer,sharpsharpsharp writing,9,2 May 2021,Michael Rianda joins animation royalty (Brad Bird et al) with one of the sharpest scripts in years.,The Mitchells vs the Machines
11,briancham1994,One of the best animated movies I've ever seen,10,23 May 2021,"I was genuinely shocked at how good this film was. The title seemed a bit silly and Sony Pictures Animation has a mixed record so I wasn't expecting much. Every aspect of the film is done perfectly - the characters are memorable, the moments are relatable, the action is rousing, the animation is stunning, the designs are sleek, the mix of visual styles is entertaining, the generational conflict is amusing and the humour is on point. In a complete 180 from The Emoji Movie, the treatment of social media, memes and technology is very up-to-date and clearly done by millennials who actually understand the topic. In the same way that Into the Spiderverse felt like a traditional comic come to life, this film felt like a Buzzfeed webcomic come to life. There are messages about family acceptance and human connection that go beyond the banal ""phone bad"" lectures of previous boomer flicks. This film is a masterpiece of the 2020s and of the millennial generation.",The Mitchells vs the Machines
12,cruise01,Flashy but couldnt get into it.,4,19 May 2021,2 out of 5 stars.The Mitchells vs. The Machines is a dull animated comedy film that tries to be flashy and fun with its direction. Like how Spider Man into the Spider verse was. But the story was dull. The humor is forgettable. The voice cast was tedious. I just had trouble trying to get into it. Sure kids will find it enjoyable.,The Mitchells vs the Machines
13,eddie_baggins,A joyous adventure for the whole family to enjoy,8,16 May 2021,"Directed by debut feature length filmmakers Michael Rianda and Jeff Rowe and overseen by the animation geniuses that are Phil Lord and Christopher Miller (of Cloudy with a Chance of Meatballs, The Lego Movie and Into the Spider-Verse fame), Netflix's latest family offering The Mitchells vs the Machines is a huge win for the streaming company and Sony's animation studio with this memorable offering likely to be one of 2021's premier animated outings.Filled with a vibrancy, energy and winning mix of heart and humor that only few animated films can dare dream of conjuring up, Machines is an abundantly joyous affair that may have a familiar finding ones-self message and odd-ball family dynamics at its core that are prevalent in everything from Toy Story to The Incredibles but Rianda and Rowe ensure everything here feels fresh and new with Machine's barely pausing for a breath across its near two hour running time.Following the Mitchell's, with dorky dad Rick, loving mum Linda, dinosaur loving young boy Aaron and the films movie obsessed lead Katie taking center stage as the world finds itself battling an A. I uprising courtesy of some new smart phone technology that has gotten too smart for its own good, this a film filled to the brim with unique and colorful animation and is a feast for the senses in that regard but its also a film filled with frequent smart humor and great set-pieces, meaning viewers of all ages will find something to enjoy here throughout the entirety of the films length.Helping things out along the way is the great collection of voice actors the film managed to get together to bring the Mitchell family too life with Danny McBride, Maya Rudolph, Abbi Jacobson and co-director Michael Rianda all bringing their characters to life with enthusiastic and energy filled voice performances while Olivia Coleman, Eric Andre and scene stealer Doug the Pug likely to steal viewers hearts and memories with some great little turns in limited screen time.With so much going on and a laugh a minute mandate, Machines still manages to find time for significant moments of heart and emotion and balancing things out in a great fashion, don't be surprised if this memorable animated outing hits you right in the feels when you least expect it but at the end of the day, this is just a joyous adventure that further establishes the animation genre as one of the most constantly enjoyable operating today.Final Say -While there are many familiar parts to The Mitchell's vs the Machines, this Netflix animated adventure is a joy to behold and will have you laughing and potentially tearing up across its joyous journey.4 dog kisses out of 5.",The Mitchells vs the Machines
14,damianphelps,Special Fun,9,19 June 2021,The movie is a rippa!!!But let me be completely honest...its all about the dog.The best dog/pig/loaf of bread I've seen for years.Tremendous fun.Highly recommended :),The Mitchells vs the Machines
15,digitalbeachbum,Family fun,7,4 June 2021,Not to be taken seriously. They have some really good scenes. Plenty of Easter eggs. Good fun for the entire family.,The Mitchells vs the Machines
16,SAMTHEBESTEST,Here comes Sony's Version of Pixar Classic to deliver their Best Animated film after Spider Verse.,8,1 May 2021,"The Mitchells Vs The Machines (2021) :
Brief Review -Here comes Sony's Version of Pixar Classic to deliver their Best Animated film after Spider Verse. The Mitchell Vs The Machines is Sony's attempt to use the Pixar Formula and gratefully the outcome does match that expected level. Sony hasn't delivered so many classic films except for the Spider Verse in 2018 which is moreover a Marvel's film for the viewers so the standalone credit was still missing and with this Film they have found that Standalone Classic. A quirky, dysfunctional family's road trip is upended when they find themselves in the middle of the robot apocalypse and suddenly become humanity's unlikeliest last hope. This concept is very unique and is on the same lines of Pixar Classics. I've always wondered how Pixar manages to blend fictional characters and imaginative theories with the human emotions and that's exactly what this film does here. A little child friendly topic turns highly functional with the use of technovanza and then ends on a high note with heart-touching sentiments. Those monologues on family values brings tears and some of non-sense scenes suddenly starts making so much sense and shockingly it's doesn't even feel bad as far as we're enjoying it. The animation work is fine and the production design is innovative as they use different themes to provide some offbeat offerings. There are some problems with the screenplay because it looks little longer than expected and could have trimmed that slow beginning. Nevertheless, it recovers the shortcomings with lots of entertaining elements in the second half. Overall, The Mitchell Vs The Machines is unique, entertaining, emotional and heart touching family film that should be watched by the entire family together. A Classic Tear-jerker!RATING - 8/10*By - #samthebestest.",The Mitchells vs the Machines
17,matthewssilverhammer,"MvtM is ""The Social Dilemma"" for kids.",7,5 June 2021,"It garners some good laughs, offers lots of inventive action, and the animation is admirably and interestingly unique. However, I noticed something here. Lord and Miller have a type when it comes to their animated features: daddy issues. In that pet-theme of theirs, Mitchells vs. The Machines is not quite as affecting as Spider-Verse or Lego, but the home video motif here still has its moments of emotional impact, even if it struggles with on-the-nose-itis a bit too often.",The Mitchells vs the Machines
18,southdavid,"I ain't your buddy, Pal.",7,19 August 2021,"Another film that lost its Cinema slot due to Covid was ""The Mitchells vs. The Machines"" which I think I remember seeing a trailer for at the cinema, but was eventually sold to Netflix for it's release instead. Trading on Lord and Miller's name, it's not quite in the same league as either ""The Lego Movie"" or ""Into the Spiderverse"" but it's certainly a fun and funny time.With their relationship struggling, Rick Mitchell (Danny McBride) transforms his daughter Katie's (Abbi Jacobson) trip to college into one last family vacation. At the same time, tech entrepreneur Mark Bowman (Eric Andre) is announcing a new update to his AI infused operating system, PAL (Olivia Colman) along with in home Robots, designed to help around the house. PAL though, is not happy to be made obsolete, so, sabotages the release, takes control of the robots and uses them to capture hapless humans. Having received a killcode from two defective robots, it's up to the Mitchell's to cross the country, battling the microchipped menaces, and save humanity.Though I'd argue that it was perhaps little overhyped at the time of it's release on Netflix, I certainly have to say that I enjoyed ""Mitchells"" quite a bit. The animation style is excellent, a little more stylised than Pixar are doing but nevertheless first-rate. The vocal performances are strong, but it's the script that is the real strength, funny and heart-warming in equal measures.As with a few films I've reviewed recently, I never quite got beyond 'really really like' into the 'love' stage with the film. Maybe the plot is a little over familiar, maybe it could be a touch more consistent. But ultimately, this was a lot of fun.",The Mitchells vs the Machines
19,RosanaBotafogo,"The adventures are wonderful, the perfect strips, super fun and exciting...",8,9 May 2021,"It seemed boring, a family facing machines, the title sums it up and it doesn't help, but what a captivating family, it seems our family, maladjusted, crazy, but that everyone loves each other, special participation of that perfect, margarine commercial in the urge, but none surpasses ours, the adventures are wonderful, the perfect strips, super fun and exciting...",The Mitchells vs the Machines
20,DarkVulcan29,Feels like a PG rated version of Family Guy,8,31 May 2021,"A happy but incredible goofy family go on a road trip, but become in the middle of a robot invasion, and the question is, will they make it out alive and stop it , before it's too late.Most of the jokes feel like a PG rated version of Family Guy. The animation is well done, so was the voice acting. It was trying to be for kids and adults. Not a masterpiece, but an amusing film to pass the time and to forget about your problems.",The Mitchells vs the Machines
21,kevin_robbins,"I loved how the movie comes full circle and I hope they make a sequel. Very good job, Netflix.",10,23 May 2021,"The Mitchell's vs the Machines (2021) is a movie my daughter and I just watched off Netflix. The storyline focuses on a family whose oldest daughter is about to leave for college. As she is about to leave she gets into a large argument with her dad and he decides to make it up to her by canceling her flight and having a family road trip to to drop her off at college. While on the road trip, the world is invaded by robots and everyone but them is captured. Can they save the world? This movie is directed by Jeff Rowe and Michael Rianda in their directorial debuts and included the voices of Danny McBride (Vice Principles), John Legend (Coming to America), Chrissy Teigen (Hotel Transylvania 3), Eric André (The Lion King) and Blake Griffin (New Jersey Nets currently). The storyline for this was awesome and as my fiancée described it best, ""like a Griswold movie."" The family interactions and dynamic were so good. The the writing and the animation were awesome and the special effects were unique. The soundtrack was also very good. I loved how the movie comes full circle and I hope they make a sequel. Very good job, Netflix. I'd score this a 9.5/10.",The Mitchells vs the Machines
22,JoBloTheMovieCritic,The Mitchell's vs. The Machines,7,30 May 2021,"7/10 - kind of in the animation style of Spider-Man: Into the Spider-Verse, this colorful and fun flick is one of the better new animated features I have seen in the last few years.",The Mitchells vs the Machines
23,drqshadow-reviews,An Eccentric Suburban Family Deals with Inner Turmoil and Existential Crisis,8,21 September 2021,"The tried-and-true tale of a family road trip, one father's last misguided attempt to mend rifts and connect with his teenage daughter before the latter departs for film school, is rudely interrupted by a robot apocalypse. This particular mechanical coup d'etat comes at the behest of a thinly veiled Siri knock-off, an artificial intelligence that's finally tired of our mundane requests and verbal abuse. As the literal last family standing, the dysfunctional Mitchells must work through their private issues whilst also steering the station wagon around misbehaving smart appliances and, somehow, rescuing the entire human race.Beyond the silly robo-invasion and hilariously unlikely action scenes, it's effectively sharp and sweet, eccentric and real; one of those rare films that speaks to parents and kids on their own level while still maintaining a shared common ground. It's also a wonderful visual showpiece, furthering many of the concepts that first came to light with 2018's Into the Spider-Verse. I really dig that trend (dare I call it a house style?) from Sony Pictures Animation, a fresh mixed-media experiment which meshes smooth, stylish 3D models with effective spurts of kinetic, hand-drawn line art. Those play into the plot, baking personality into the frequent asides that fill out the family's back story, while also lending a quaint, made-with-care aura that illuminates the whole screen; they're downright charming.Well done on the graphical front, then, with only slightly lower marks on the narrative side. The Mitchells are an entertaining, colorful bunch, with an admirable amount of time dedicated to developing the secondary cast. Pacing isn't all it could be, though, given the deflating early anti-climax and a third act that drags on for too long. Maybe a few too many wink-nods at internet culture, too, but that's only a minor quibble. Overall, it's good. Really good. Good enough make me to wonder if Pixar might have finally met a worthy adversary.",The Mitchells vs the Machines
24,henry8-3,The Mitchells vs. the Machines,7,4 May 2021,"Animated family sci fi comedy. The Mitchell's are the only family on Earth not imprisoned by evil computer / mobile phone Pal (Olivia Coleman) and are determined to save everyone.Beautifully animated, it maintains a breakneck speed throughout and is full of great fun humour and imaginative ideas about both the dangers of technology and family dysfunction. Hard to believe anyone of any age wouldn't enjoy this. Great fun.",The Mitchells vs the Machines
25,kwenchow,"Another worst animation film! Full of boring conversation, and annoying overuse scene! Avoid at all cost!",1,8 May 2021,"This film start with the narrator talking about the machine apocalypse, and the introduction of family Mitchell scene! As turnout, this film is about family Mitchell need to defeat a bunch of robots control by the so called ""PAL"" chip, and eventually sending Katie safe to her college! Entire film full of boring conversation, and annoying overuse scene! Such as, overuse of the dancing scene, overuse of the singing scene, overuse of the song playing at the background scene, overuse of the eating scene, overuse of the arguing scene, overuse of the driving scene, overuse of the slow motion scene, overuse of the playing dumb scene, overuse of the watching video scene, overuse of the staring scene, overuse of the texting scene, and overuse of the video recording scene! Make the film unwatchable! Barely intense scene is, Linda grabbing the core of the robot to kill it! At the end, after the mastermind fell into a cup of water, and the machine apocalypse been prevented! Katie safely arrive at her college! Family of Mitchell driving the car to receive medal at the very end! That's it! Another disappointed film!",The Mitchells vs the Machines
26,yusufpiskin,"Sony, King of the Animation Studios",8,22 May 2021,"The most visually dazzling animated film I've seen since ""Spider-Verse"" and the best one Netflix has distributed since ""Klaus,"" ""The Mitchells vs. The Machines"" stakes its claim as a modern ""Incredibles."" Brimful of detail-oriented frames and elaborate settings, it feels like a graphic novel come to life. Succumbs to that sometimes frustratingly manic pace, but with such effectively handled pathos, you might not care.",The Mitchells vs the Machines
27,andrewchristianjr,FANTASTIC ANIMATION.,9,4 May 2021,One of the funniest movies I've ever watched in a while with some genuinely emotional scenes. It took pages from spiderverse and added a unique and childlike twist onto them. The memes may have been dated but it added to the charm. The characters in this movie were also very memorable and awesome (especially the robot brothers). Best animated contender?,The Mitchells vs the Machines
28,aidanratesmovies,Lord and Miller do it again,8,4 May 2021,"Although I don't think it quite matches the brilliance of Lord and Miller's other animated works (Spider-Man: Into the Spider-Verse, and my personal favorite of theirs, The Lego Movie) The Mitchells vs. The Machines is a rather smart, wickedly funny, beautifully animated, and quite original little flick. First off i'll start out with the films flaws, which really narrow down to one thing in particular. The thing that annoys me most about the film is easily the familiar story and family situations at hand. Not only does it feel like we've seen it countless times before, but it just feels so forced, it really drags from the fun the film has to offer. Besides that, I really did enjoy the flick for what it was- a fun little animated adventure which is truly jam-packed with jokes that are certainly my kind of humor. Mochi the pug is easily my favorite part of the film, although I do feel it's unfair to say that, because anyone with a brain could see how he was gonna be the showstopper the entire time just from the film's trailer. The animation is stylish and fully realized, much like the style of Spider-Verse with some new kick to it. At its core it's a sweet film, and it will tug on the good side of your emotions from time to time (when it succeeds at what it is trying to do). In the end, there's much to say about a film like The Mitchells vs. The Machines but too much would easily spoil it. I encourage animated movie fans to check it out, as it is quite delightful. It has its problems, but it's very unique, and is bound to make you smile along the way.My Rating: 7.8/10.",The Mitchells vs the Machines
29,questl-18592,The Mitchells Vs The World,9,20 May 2021,"God this movie is a blast. Tremendous animation, great voice work, it's hilarious, the family elements really work and just... Aaah. It's incredible. Go watch it, it's on Netflix and it's great. Just watch out for flashing lights.",The Mitchells vs the Machines
30,valleyjohn,Not the last time we will see the Mitchells,7,10 May 2021,"T's hard not to be subjective when you watch a film of genre that you don't really like. I'm not a big fan of animation , probably because my house was wall to wall cartoons for many years when my kids were younger and as a parent i feel I've done my share of animation. ( The irony of that is not lost on me having watched the subject matter of the film )
The Mitchells Vs. The Machines is a fun film but it won't ignite a desire to visit the genre more often.It's the story of a quirky, dysfunctional family's road trip is upended when they find themselves in the middle of the robot apocalypse and suddenly become humanity's unlikeliest last hope.This is probably aimed at 10 years old's rather than someone like me but i appreciated many aspects of the film.The animation is great and the way it mixes with a modern social media look , will appeal to the youngsters.I read a couple of reviews before hand that said it was hilarious. I don't think it was at all but that probably says more about me than the film.Olivia Coleman is great as PAL and and the rest of the cast do a good job.It's very shmaltzy but it's clever enough to highlight that point it'self.The biggest problem i have with the film is just that it's too long. The story can't justify nearly two hours but i'm sure if i was the target audience i'd be left wanting more and i have no doubt this won't be the last time we see The Mitchells.",The Mitchells vs the Machines
31,masonsaul,Incredible animated movie,9,2 May 2021,"The Mitchells Vs the Machines is an incredible animated movie that's fun, energetic and heartwarming, even if the narrative is predictable. Abbi Jacobson, Danny McBride, Maya Rudolph and Mike Rianda are all perfect and Eric André and Olivia Colman are both great. The animation is excellent and refreshingly unique, similar to Spider-verse but still stylistically different. Mike Rianda's direction is amazing and it's really funny throughout. The music by Mark Mothersbaugh is really good.",The Mitchells vs the Machines
32,jadepietro,Hyper Animatied Film That Needs to Calm Itself Down,7,11 May 2021,"IN BRIEF: Family animated film that follows its formulaic root in storytelling, despite some clever animation touches.JIM'S REVIEW: (RECOMMENDED) Whenever one discusses the merits of animation nowadays, the same issue with the genre raises its ugly head: It is a rarity when both the narrative and the visuals mesh seamlessly. Usually, the state-of-the-art animation excels the storytelling. Which brings us to The Mitchells vs the Machines, the latest effort from Sony Pictures Animation, a studio that is primarily known for its Oscar-winning film, Spiderman: Into the Spider-verse. In this case, the same results follow that winning formula.This family-oriented fare is a flashy road movie with a dysfunctional family trying to save the world from a robot apocalypse. Written and directed by Michael Rianda and Jeff Rowe, the movie is a clever spin on the generation gap with a sci-fi edginess. Despite all the mayhem happening around the family, the Mitchells become the unlikely hope for mankind as they rage against the machines and try to avoid their own destruction. This mission forces the always quarreling father and daughter to begin to bond as they fight off the bots, with an overabundance of underwhelming pop tunes blaring on its soundtrack.The screenplay tries to focus on the relationships within the family dynamics, but the characters lack depth. The story settles into a series of endless chases and dilemmas. (If you want to see superb animated sci-fi about a family of misfits, may I suggest Pixar's The Incredibles series franchise?) However, the visuals in The Mitchells vs the Machines are consistently eye-catching and well rendered, although some of the animation becomes too manic for my taste. The backdrops are filled with superb detailing and the movie makes good use of its CGI.There are funny sight gags to enjoy and having all of its characters become stylized exaggerations with big eyes and distorted facial expressions, more in line with the Looney Toons cartoons of yore has its charms. (Especially fun are the comic antics of two defective robots named Deborahbot 5000 and Eric.) But the moviemakers never trusts their own instincts and never allow the moviegoers any downtime to enjoy some quieter moments. The quick edits and garish color palette, along with the jarring camera movement, seem desperate to impress wheneverpossible. Every single moment must be choreographed to be loud, bold, and brash.Fine voiceover work is done by Mr. Rianda and other better known celebrities such as Danny McBride, Maya Rudolph, Abbi Jacobson as the Millers and Olivia Colman, plus Fred Armisen, and Beck Bennett as the malfunctioning droids.The movie's main flaws are its breakneck pacing that becomes overdone and a script that needs to calm itself down. As the movie races to its uplifting climax, it switches gears and goes into sensory overload. The jumbled screenplay relies more on tongue-in-cheek cyber in-jokes and sophomoric humor that mostly falls flat as it tries to salvage the plot. The filmmakers make a misstep in breaking through the fourth wall too often in their storytelling techniques with abrupt stops in the action which jarringly interrupt the many well-done chase sequences.I suppose that The Mitchells vs the Machines would qualify for standard animation fare these days, perhaps a cut above the usual offerings. This Is ambitious and innovative animation to the max, well worth viewing. One cannot deny the talent of Mr. Rianda and company. Still, despite all the lavish creative artistry, this hyperactive film follows a predictable formula for success. It may visually satisfy some moviegoers with many innovative touches, but the movie does little for the intellect or emotions. Perhaps the robots do end up winning in the animation war after all. (GRADE: B-)",The Mitchells vs the Machines
33,doomedmac,"Not super original, but I don't care",8,1 May 2021,"Lots of recycled plot elements from The LEGO Movie and Cloudy, but also tons of heart and plenty of laugh out loud moments. It's kind of awesome.",The Mitchells vs the Machines
