,User_name,Review title,Review Rating,Review date,Review_body,Movie_name
10,lost-in-limbo,Dreaming of real fame comes at a cost.,8,13 September 2006,"Mima Kirigoes is part of a young idol group Cham, but she decides to move on and kick-start a career as an actress with some help by her pressuring agent. To change her image, she accepts some confronting roles, which eventuates into her downward spiral between realities and virtual. She discovers an Internet site that knows her every move and those responsible for growing success in the acting industry end up brutally killed.Well, what can I say? Simply, I forgot that I originally saw this wonderfully, stunning anime picture before. I don't know how it left my mind, because it's very chilling and effective across the board. Based on Yoshikazu Takeuchi's novel, ""Perfect Blue"" is an intoxicatedly, shocking psychological thriller that does resemble some works of Lynch, Polanski, De Palma and rightly so, Hitchcock. Even a giallo imprint shines heavily within the mixture.The mature plot boldly plays it cards at a mild pace and eventually forms a structure like a rubrics cube. I wouldn't go out of my way to call it complicated, but there's stylish imagination and cerebral details that gladly doesn't fall into a convoluted mess. The characters' persona's are well defined and emotionally attachable. It can turn into an uncomfortable ride, where dazzling images of fact and fiction skews into one. You can't help but get those disorientating spells that the distraught Mima succumbs to on her journey to find her feet as an mature entertainer. Where her dreams become her anxiety, as she's too sensitive to how she's being perceived then being her true self. Her clean-cut image becomes tainted and a growing obsession towards her takes its tole on her fractured and vulnerable mind.Paranoia, delusions and a dreamlike air are cooked up with an array of tension and creepy visuals. The animation isn't a visual goldmine, but its showered with powerfully focused and flashed up images that manage to keep the viewer at bay. The pressure building dialogues are quite biting, and the revealing twist catches you off guard because of the superb use of artificial dreams with its fast editing and exhilaratingly moody soundtrack.You don't have to be a fan of animation to enjoy this piece. So, if you come across it, give it a chance.",Perfect Blue
11,Pjtaylor-96-138044,Genuinely disturbing.,8,19 October 2021,"'Perfect Blue (1997)' is genuinely disturbing, especially when it comes to its depictions of sexual violence. It features one of the most upsetting rape scenes I've seen (not that rape scenes are ever anything other than upsetting), even though the scene in question is framed as a consensual simulation, part of a television show that our protagonist, Mima, is filming. The flick also makes a nude photo shoot seem incredibly leery and violating, despite the fact that the shoot is, at least on the surface, entirely consensual. I say ""at least on the surface"" because the picture never makes it clear whether or not it is Mima's actual desire to do the things she is doing; as a fellow reviewer put it, she consents to these things simply because she doesn't know how not to. Although she constantly says that she chose to become an actress and, in saying so, implies that the horrors she faces are simply unavoidable consequences of that decision (which they should never be), she is never actually depicted as having chosen to be an actress at all; it's her manager who consistently reinforces the idea, with his reasoning seemingly being entirely based on the proposed profits of his decision. We don't know if she herself actually wants to do what she's doing or whether she has just internalised the wishes of others, in a similar fashion to how she internalises the public's hypocritical perception of her to the point that her true self is seemingly lost. In every instance in which Mima consents to being put in a sexualised, typically exploitative situation, she also subsequently expresses deep regret and experiences some form of trauma. Her life is entirely controlled by the men around her, from her all-male fans who leer at her while she's on stage and practically peer through her clothing yet chastise her when she actually shows some skin and expresses her sexuality to her manager who constantly excuses the exploitative situations he puts her in and even pushes for further scenarios in an effort to cement her position as an actress (a position which, again, he is entirely responsible for) to the stalker who watches her every move and impersonates her online in an effort to maintain the squeaky clean image he so desperately desires her to have. Everyone seeks to control her and she herself internalises this control as her own wants and needs. She confuses her true self with the self that other people want her to be, whether that's the innocent pop star or the grown-up actress. Her true self is arguably never seen on screen; if it is, it's whenever she is on her own, away from the public eye, and is able to reflect on her existence. Even the safety of her apartment soon becomes derailed, though. As her realities start to bleed into one another, so do the different elements of the film itself. It blurs the line between reality and the eerily true-to-life television show Mima is working on, between reality and the increasingly disturbing waking nightmares Mima is experiencing, even between reality and reality itself (it often presents us with situations that must be real to an extent, yet it does so in a deliberately confusing and, even, misleading way). The entire movie represents the crisis of personality at the heart of its tale. It brilliantly folds its conflict into its very fabric, trapping us within an uncomfortable and increasingly erratic headspace. You feel as unsteady and as icky as the protagonist, victimised by the plot's horrors and shaken by its mind-bending concepts. It's purposefully ambiguous, purposefully unsettling, as much a horror film as any other to use that label. Somehow, it's even scary in its most realistic moments; it doesn't need to make you question reality to make your skin crawl. I feel as though I'm not explaining it as well as I could be, because there's so much to say and it's so difficult to concisely do so (I'm also aware that I want to avoid major spoilers). This is a movie that practically demands analysis. Despite being animated, it's as real and mature as any film ever has been. It will seriously get under your skin. It certainly got under mine, and it's showing no signs of getting out any time soon. It's one of the few films I can recall that genuinely disturbed me. 8/10.",Perfect Blue
12,gbill-74877,A wild ride,7,31 October 2021,"Ah 1997, that time when a young woman needed instruction on how to access the ""world wide web"" using Netscape Navigator. This animated film seems awfully quaint in that moment, but then awfully prescient in some of the dark places it goes, such as cyber-impersonation and stalking. A squeaky-clean J-pop idol has decided to leave the group she's in to pursue a career in acting, but the transition is difficult for several reasons. She has fans who prefer she stay a pop idol, including a stalker, and there are people in the television industry who want to exploit her looks with salacious content, including her own agent, directors, and a photographer - stuff that's eaten up by leering men. The stress of it all makes her feel a mental schism as she tries to define her own identity, and she begins talking to an alternate persona and imagining things.The film is well-paced at 81 minutes and director Satoshi Kon constantly keeps the viewer guessing what's really happening here. We see scenes that seem like they apply to the woman's personal life, and then see they're part of the television drama she's shooting. We see scenes of her committing violence, and then those that make it seem like a delusion. This is where it dropped a little in my estimation, as I thought it relied too much on this kind of thing. The fact that how it resolves itself requires a second person to have a mental condition seemed excessive to me, and I thought it took away from the critique of the things women celebrities have to go through, which would otherwise have been more powerful. The ending was formulaic and weak, which was a shame. Just how creepy the film gets can't be denied though, helped considerably by an eerie soundtrack and frightening chase sequences. It might get a slightly higher rating on a re-watch.",Perfect Blue
13,sol-,Blurred Reality,7,11 April 2016,"A young pop singer tries to break out into acting, only to find that the psychological thriller that she is starring in has eerie parallels to her own life in this mind-bending animated drama from Japan. The plot here is rather challenging to decipher with reality and fantasy constantly blurring into one. It is also often hard to work out whether other characters are talking to her (or about her) in reality or in the film-within-the-film. While occasionally frustrating, this ambiguity is one of the film's best assets as it provides an insight into the thinking disturbed patterns of the aspiring actress and her deepest fears and insecurities. There is also a deranged stalker in the mix and an internet blog that claims to be written by her (but isn't). Also, in a personal identity crisis, she keeps seeing visions of herself as a pop icon, with the doppelganger claiming that the actress version of herself is not her real self. Director Satoshi Kon apparently only opted to animate the tale when interest for a live action incarnation began to wane, however, he manages to come up with such striking images that is hard to imagine the film having the same effect sans animation. There is an especially memorable bit in which the approaching headlights of a truck blur into stadium lights. The film also makes for a surefire curio nowadays with its insight into the early days of public domain internet where everyone could claim to be anyone.",Perfect Blue
14,briancham1994,Shocking and insane,9,29 July 2020,"I really had no idea what to expect from this film. I was familiar with Satoshi Kon's other works, but nothing really prepared me for the insane experience that is Perfect Blue. The line between sanity and insanity is completely shattered and the audience can never get a grip on what is real or delusions. This film is very chilling, disturbing, insightful, emotional and psychological.",Perfect Blue
15,Rectangular_businessman,The first masterpiece of Satoshi Kon,10,3 October 2010,"Satoshi Kon, the genius animator behind incredible anime works as ""Tokyo Godfathers"" ""Paprika"" ""Millenium Actress"" and ""Paranoia Agent"" created a very own and unique style with ""Perfect Blue"", his first film, in which he he combines a realistic style of animation (At least compared with other anime movies and shows) with a surreal and dream-like plot, filled with mystery and unpredictable (But quite convincing) twists and revelations. Many people compared ""Perfect Blue"" with the works of the director of David Lynch. It is true that this movie shares some of the aspects of Lynch movies (Like the dreams within a dream) but i would say that it also had elements of the first films of Dario Argento and some of the works of Takashi Miike (Specially Audition) Despite being a pretty dark and disturbing film, it also has some bits of humor and sarcasm, something pretty common in the following works of Satoshi Kon. (Specially paranoia Agent, another of his masterpieces)""Perfect Blue"" is an excellent thriller, and it is much better than many live action thriller that I've saw. I would recommend this movie not only to the fans of Japanese animation, but also, for those who love (good) mystery and psychological horror.",Perfect Blue
16,TheMovieDiorama,Perfect Blue perfectly blends psychologically disturbed fantasy with grounded reality.,10,4 December 2019,"Mima Kirigoe. A pop-idol. An actress. An X-rated model. Public image and its personifying echoes circulate around the world, adhering to the desires of endearing fans alike. But when their inspirational idol haphazardly shifts career, from pop sensation to dramatic actress, the psychosis of the modern consumer society ultimately changes with her. Saddened, angered and crazed. Mima's abrupt persona altering career move may have developed maddened stalkers, including her fantastically imagined past self haunting the newly suppressed version.The late Satoshi Kon was known for seamlessly blending fantasy with reality. Depicting an opaque blurred line between delusions and actualities. None more so, than in his exaggerated psychologically disturbed work in Perfect Blue. For many the art form of Japanese animation, commonly titled as ""anime"", is cited as ""childish"". ""Anime is for losers"" tweeted kickboxer Andrew Tate. Well, if like Mr. Tate you believe anime to be childish, I implore you to watch Perfect Blue. Without illustrating the voyeuristic nature of Murai's narrative, it is the most accessibly invigorating piece of psychological stimulation, that is strictly aimed towards adults, to ever be constructed from this art form.The complete metamorphosis of a character that questions her own perceived identity through inquisitional explicit acts of graphic nature. Exploring the psychosis of shared delusional disorder and the acute harassment of an obsessive stalker. Kon establishes a murder mystery whilst inciting the emasculation of a vulnerable female's world. Male controllers, likened to manipulative deities of authoritative powers, are gradually weakened by a mysterious individual. Culminating into a twistingly fragmented climax that grants Mima the independence that she was repressed from.Kon's intelligence in foreshadowing, the drama series 'Double Bind' essentially replicating Mima's regressive state of mind, allows the audience to question several aspects. He smartly manages to maintain the central mystery without deterring from Mima's mental instability. He doesn't stop there though. Kon refuses to relinquish thematic presence in every frame. Exploring the fragility of a rape victim and the traumatisation of such an explicitly heightened ordeal. The dangers of online anonymity and the tarnishing of existing careers. Challenging the extremities of art in all its mediums. The realism of Perfect Blue is what forces its story to be so utterly terrifying. It's not just a psychological thriller. It's horror.Kon's signature animation style is gloriously vibrant as always, with attentive detail towards realistic environments. The grotesque facial features of ""Me-Mania"", only possible in this art form, heighten the natural malformed detest we have for him. Ikumi's audacious score enables the heart to palpitate more frequently with its sharp tones and ethereal voices. And, as rare as this is, the English dub is surprisingly decent.The reality is that Perfect Blue transcends the medium that it is presented in. It stimulates through Kon's trademark visceral style, allowing the dangers of early Internet culture to produce a thrilling psychologically adept feature that blurs fantasy with reality. I mean, for a film to make me stand up, clap my hands and utter the words ""perfection"", it has to be something special right?. Well, Perfect Blue is special, because it is perfect. And yes, with that said it does indeed garner the perfect rating. Quite possibly the best anime feature to ever be released.",Perfect Blue
17,SAMTHEBESTEST,A mind-shaking psychological thriller from Japanese Cinema sets benchmark for Animated Films,8,28 July 2020,"Perfect Blue (1997) :
Brief Review -A mind-shaking psychological thriller from Japanese Cinema sets benchmark for Animated Films. Perfect Blue shows how to to make a perfect mind-blowing thriller to world cinema irrespective to whether it is animated films or motion pictures. It set the benchmark for animated film but even if i have to look at it in comparison to the feature films, it still is freaking brilliant thriller. In 90s Hollywood gave some brilliant psychological thrillers like 'The Silence Of Lambs', 'Fight Club', 'The Sixth Sense' and lately 'Shutter Island' where we keep guessing what is real and what is not. Perfect Blue has that real and fantasy worlds confusion but it also uses them logically by adding medical terms like Psychological disorders and multiple persona in illusional World. In just 80 minutes this film covers all these things without making a single moment look useless and that's why i was glued to the narrative and couldn't predict much before i met the climax. Director Satoshi Kon tells this story in complicated manners just to test the IQ level of audience by making all shots continuesly linked to the illusions yet in reality. It never gives you a chance to predict something because whatever you assume just fades away in the next scene as you realise your theory was wrong and we're up for the next one subsequently followed by another wrong assumption. In all this intricate carvings the interest and curiousity are never lost hence making it a powerfully tightly made thriller. I strongly recommend this film to everyone because it will show you that how matured you are as an audience and how much do you really understand films so get yourself tested with this Classic Thriller and do not hesitate to watch it again and again if you don't get it. Overall, one of the finest thriller in the history of animated and non-animated World of Cinema.RATING - 8/10*By - #samthebestest",Perfect Blue
18,marmar-69780,Perfect Blue,10,24 August 2020,"Perfect Blue is one great animated film and it may from now one be my favourite animated film of all time at least from Japanese part of industry,what i liked the most of this film was great use of suspense,creepy imagery and some really unsetteling moments that are greatly animated and bloody as hell.Story was also very rich and effective as hell but also very close to a real world and you can even say that Perfect Blue was way ahead of its time.It showed how some fans can be crazy about their idols and how far they would go to be noticed and like them.Score is also very creepy and it had great use of it.Perfect Blue was a great animated film",Perfect Blue
19,Vartiainen,Intense and uncomfortable fear,8,28 January 2021,"Acclaimed anime director Satoshi Kon's debut feature film. A story about a young pop idol named Mima Kirigoe (Junko Iwao) who tries to transition into a movie star. But when an obsessed fan starts stalking her and the movie studio wishes to use her more for her sex appeal than her acting talent, things turn sour.The film is most often called a psychological thriller. And while that is the most obvious category, I'd argue that the film almost slips into a supernatural horror film from time to time. And it's in that genre where the plot seems to make the most sense. Satoshi Kon has always been a loose storyteller. His plots are often told through hallucinations, fever dreams and straight up nightmares. Likewise here. It is implied that Mima starts to undergo a mental breakdown, which explains how the film jumps around with very little rhyme or reason. But it's almost too much. I'm sure that there are those that don't like this film because it's so hard to keep up with it and because you're unsure as a viewer how much of what is happening on the screen is supposed to be real.It's also a very sexually loaded film. It's not quite erotica, but it's the next best thing and in a very dark way. There are scenes in this film that are genuinely difficult to sit through. Which plays to the film's strengths, but can also be a deal breaker for some viewers.All in all this is a very impressive debut film. Intense, creepy, unnerving and loaded with implications. A film you'll end up thinking about for days after you've seen it.",Perfect Blue
20,hellraiser7,Identity Crisis,10,25 July 2012,"I always found the fundamental problem with admiration of celebrities as well as the concept of fame itself is that we tend to fail to see them for who they really are as a person. Which is why I can never really say that I know that person, sure I might see them on the silver screen or an interview or two but I've never shared dinner with them nor hung out, so I honestly don't really know them.Perfect Blue is I feel one of the best if forgotten anime. This film was the late great Satoshi Kon's debut in the anime world and it's a great start for him, this film is a beautifully crafted thriller that plays out almost like a Hichcock thriller, in those thrillers it's always about a innocent person's world turned against him/her and they become isolated with no one they can really trust to help them.The animation in this film is great to me it's one of animes best examples because it was doing something that anime still isn't doing much of or wrongfully steering aways from which is realism and unconventionality. One of the things I love about Satoshi Kons work is he's always doing something different every time and avoids all of those anime cliché's like explosions, mecha and all the other familiar goodies I've seen one time too many, this film has none of those things here he's playing things straight out no gimmicks. Also the style and direction of this anime doesn't even feel like an anime at all but actually felt like I was watching a live action more, and it's all because of the films sense of realism, that's pretty trippy but that's the point. The music is great I like the pop songs but I mainly like the eerie dark tune we hear, which really sends chills down your spine.Satoshi's trademark has been utilizing the technique of blurring reality and fantasy together, much like with Gilliam's ""Brazil"" or ""Jacob's Ladder"". We're literally in the main character's perspective, at time it feels like were seeing reality but then it pulls the rug from under us and we then rethink about our earlier perception. Like for example that TV show Mimi is in, the case their working on is very ironic to the situation Mimi is in, in those scenes at time I couldn't help but wonder if the show wasn't actually a show but that was the reality and Mimi's acting career is the illusion. There are many other moments that can really mess with you but I wont' give them away you have to experience it yourself. Thsi makes the film all the more intense especially that revolving subplot which adds to the atmosphere with the crazed fan whom conducts a rather creep website called ""Mimi's Room"" which is a site that gives away details of her everyday life, some actually ring true to Mimi's psyche. In a way this really hits home because this is a real issue and fear that most celebrates have where there are those fans who's elevator's really don't go all the way to the top and they take it way too far; these are people that live ""As if"" lifestyles where they feel there lives are so empty they have to disconnect with reality and make it based on admiration of something else in order to fill that hole, these kinds of fans creep the hell out of me.The film those is also a character drama where we see Mimi and can't help but feel a sense of pathos for her. The whole film is mainly about identity and the subconscious fear of losing it as one changes. Mimi we see is a young, sweet, naive, vibrant person who as we see like any player in the entertainment game desires to go further and become a big name. But as we see further in the film things aren't going the way she wants them to, like the fact that she has to do things she doesn't want to do or ever is limited to others, this is a common things with all actors and actresses there are highs but there are also lows that can severely hurt, times like that really make me a little concerned for them and wonder if their really alright but also actors and actresses out of the lime light. We even see at times whether she wants to admit it or not that the band she's broken up with she actually does miss it when she sees when she's separated they've became more popular than before as well as her friendship with the two, this makes her wonder if being an actress is what she really wanted at all or was she deluding herself to run away from who she really is. With these factors as well as the subplot involved she begins to feel the pressure and fall into a spiral state of despair and depression where she begins to lose her sense of self and nothing feels real.Illusions can't hurt you but reality can kill you if you can't decipher the difference between the two and yourself.Rating: 4 stars",Perfect Blue
21,generationofswine,An Honest Review,10,30 April 2019,"I caught this in High School and it instantly took me as an eerie Alfred Hitchcock show that did an outstanding job of feeding on pure paranoia.It was unsettling, it was scary, and at the time it seemed as realistic as it could be for an anime movie.As I rode through it, I started doubting what was real and what wasn't and that is a hallmark of a great movie, that ability to keep the viewer on their toes.",Perfect Blue
22,Polaris_DiB,"Despite a few annoying ""Oh it was only a dream!"" misdirections, still a strong surrealist movie",8,5 April 2009,"From master anime director Satoshi Kon comes another surreal fable dealing in dreams, technology, and pop culture. Mima leaves the J-pop group she was a member of to focus her career on acting, but with that comes the pressure of disappointing her fans and the anxiety of possibly not succeeding. These culminate--along with a stalker fan who looks like Sloth from the Goonies, a photographer who takes lewd pictures, and a rather surreal plot in the television drama proper she's working in--in a mysterious presence that claims to be her but seems out to kill her. And dreams.I tend to resist putting the label ""Lynchian"" on things that share a surreal or multi-identity subject, but here it fits. Perfect Blue shares a lot of thematic and stylistic approaches as Mulholland Dr. and Inland Empire, and the ways that Mimi would respond to a character only to find that she's on stage acting for the television drama could easily have been inspiration for Laura Dern's work in the latter. Perfect Blue would probably be a great way to get Lynch fans into anime.As for Satoshi Kon, this is a pretty standard example of his work, which is a good thing. Animation is especially set for the surreal because of its movement, though Kon has always been good at minimizing the graphic strangeness to key moments and letting the rest reside in the plot and drama, a better choice in the long run because it resonates. Things in this movie have already aged, though. No actress today would even have a chance without being familiar with social networking sites and blogs on the Internet, for example. Considering the way in which Mimi's anxiety somewhat helps create the monster, anyone who likes this movie would do well to watch Kon's miniseries, Paranoia Agent.--PolarisDiB",Perfect Blue
