,User_name,Review title,Review Rating,Review date,Review_body,Movie_name
10,jboothmillard,Toy Story 4,7,6 July 2019,"The original three Disney Pixar films are fantastic, there were people that were sceptical that it should have remained a trilogy. The cast and crew claim this will be the final film in the series, and it went on to break the world record for biggest box-office opening for an animated movie. Basically, nine years ago, when Woody (Tom Hanks) and the gang were still with Andy, there is a rescue operation to save R.C. from being washed away in a drain. While the toys save the remote-controlled car, they are unable to stop Bo Peep (Annie Potts) and her sheep being given away by Andy's sister Molly. Woody tries to convince Bo Peep to escape and stay, but she reassures him that she will be fine, and he knows he cannot go with her, because Andy still needs him, so they bid each other farewell. Two years after Andy gave his toys away to Bonnie (Madeleine McGraw), Woody and the gang have settled and are happy in their new life. But Woody has been neglecting Woody recently, and he observes that she is overwhelmed about starting kindergarten. Woody sneaks into Bonnie's backpack, hoping he will help her cope, he watches her become nervous and almost cry during an arts and crafts session. Woody covertly sneaks materials, including pipe cleaners and googly eyes, along with a spork, Bonnie turns the spork into a handmade toy she names ""Forky"". Forky (Tony Hale) comes to life in Bonnie's backpack, shocking Woody, he introduces him to the other toys back at home. But Forky experiences an existential crisis, he believes himself to be trash and continually tries to throw himself in the garbage, and Woody repeatedly retrieves him. Bonnie and her parents go on a road trip, Forky throws himself out of the window, forcing Woody to follow him out. While walking to return to Bonnie, Woody explains why he makes Bonnie happy, he accidentally mentions Andy during this. Forky becomes enthusiastic about being Bonnie's toy, and they eventually reach the RV park where Bonnie's family are staying. But Woody spots Bo Peep's lamp in the window of an antique store, he sneaks inside, with Forky following, hoping to find Bo inside. Woody and Forky encounter a doll named Gabby Gabby (Christina Hendricks) and her creepy ventriloquist's dummies, the Bensons. Gabby offers to take them to Bo, but her true plan is to obtain Woody's voice box, her own is broken and no child will purchase her. Woody and Forky, but they are separated, Woody is surprised to be reunited with Bo Peep at the playground, while Forky is captured by Gabby. Bo is now living a free lifestyle as a ""lost"" toy, but she agrees to help Woody save Forky and get back to Bonnie. Meanwhile, Buzz Lightyear (Tim Allen) searches for Woody on his own. In an earlier conversation, Woody claimed he had an ""inner voice"", Buzz mistakes him for meaning his voice box, so Buzz often presses his buttons, activating his own voice box phrases to use as guidance. Buzz accidentally causes himself to become a carnival prize at the fairground taking place between the RV park and the antique store. He escapes with plush toys Ducky (Keegan-Michael Key) and Bunny (Jordan Peele), and they meet up with Woody and Bo. Along with pocket toy cop Giggle McDimples (Ally Maki) (inspired by Polly Pocket) and Canadian stuntman toy Duke Caboom (Keanu Reeves) (a spoof of Evel Knievel), they try but again fail to rescue Forky. Woody tries to convince them to try again, but Bo is not willing for them to risk their lives again, she and the others leave when Woody indirectly insults her. Woody encounters Gabby Gabby again, who tells him of her longing to belong to the store owner's granddaughter, Harmony (Lila Sage Bromley.) Having been told about Andy by Forky, she convinces Woody to give her his voice box in exchange for Forky. Woody and Forky enter Bonnie's backpack, which she left at the store when she and the parents popped in. As Bonnie is retrieving it, Forky and Woody watch Harmony reject Gabby. Woody sends Forky back alone, with a message for Buzz to meet them at the carnival's carousel, while he comforts Gabby and invites her to become Bonnie's toy. While Bo meets with the gang and they head for the carnival, with Trixie (Kristen Schaal) impersonating the RV's GPS and others manipulating the RV controls. Gabby sees a crying girl lost in the carnival, Woody convinces her to approach the child, to find her and help her, the little girl is given confidence to approach a security guard and find her parents, the others are happy Gabby has found a new owner. At the carousel, Woody and Bo share a bittersweet goodbye. Buzz realises that Woody feels torn, and perhaps lost without Andy, he tells him that Bonnie will be okay without him. Woody decides to stay with Bo and gives his sheriff badge to Jessie (Joan Cusack). The RV departs, and Bonnie's toys leave with her. Woody, Bo, Giggle, Duke, Ducky, and Bunny continue to travel with the carnival, and help children to win prize toys. On her first day of first grade, Bonnie makes another new toy: a female plastic knife, to whom Forky eagerly introduces himself. Also starring Jay Hernandez as Bonnie's Dad, Lori Alan as Bonnie's Mom, Bonnie Hunt as Dolly, Emily Davis as Billy / Goat / Gruff, Wallace Shawn as Rex, John Ratzenberger as Hamm, Blake Clark as Slinky Dog, June Squibb as Margaret the Store Owner, Carl Weathers as Combat Carls, Don Rickles as Mr. Potato Head (archive sound), Jeff Garlin as Buttercup, Estelle Harris as Mrs. Potato Head, Laurie Metcalf as Andy's Mom, Mel Brooks as Melephant Brooks, Alan Oppenheimer as Old Timer, Betty White as Bitey White, Carl Reiner (Rob's father) as Carl Reineroceros, Bill Hader as Axel the Carnie, Patricia Arquette as Harmony's Mom, and Timothy Dalton as Mr. Pricklepants. The characters we have grown to love for the last twenty-four years all remain appealing, the new characters are likeable, the voice cast to bring them to life are great, it makes you laugh, and it tugs at the heart strings at the right moments. You could argue that Bo Peep's personality has changed significantly, there is that little something missing that causes it to be not quite as magical as the previous movies, and the ending is a little questionable, it is probably a good idea this will be truly the last film made, but I guess it concludes Woody's story, all in all, it is an enjoyable computer-animated comedy adventure. It won the Oscar for Best Animated Feature Film, and it was nominated for Best Original Song for ""I Can't Let You Throw Yourself Away"" by Randy Newman, it was nominated the BAFTA for Best Animated Featured Film, and the BAFTA Children's Award for Feature Film, and it was nominated the Golden Globe for Best Motion Picture - Animated. Very good!",Toy Story 4
11,Tweekums,Four films in and 'Toy Story' is still charming,10,12 March 2020,"As this film opens nine years prior to the main action when Woody is still one of Andy's toys; his friend Bo Peep, is being given to another child. After this prologue we return to the present where he is now one of Bonnie, Andy's sister's toys. He finds himself left in the closet while she plays with the other toys. Then, on her first day at school Bonnie makes her own toy out of a spork, this she names Forky. He is her new favourite toy. Forky doesn't think of himself as a toy and only Woody's interventions stop him throwing himself into the trash. Then on a family road trip Forky is lost and Woody determines to find him and return him to Bonnie. In the process he meets new toys and is reunited with an old friend.Each time a new 'Toy Story' film comes out I fear it will be the one that proves unnecessary and is disappointing... one day that may happen but it doesn't with this film. It provides a solid story, good action and some mildly frightening, in a child friendly way, scenes. Some may be disappointed that many of the old favourites amongst the toys have almost negligible roles to play; this is balanced by some great new toys; I particularly liked Forky, even though he was slightly disturbing with his mismatched eyes and desire to throw himself away. Other great additions are Duke Kaboom, a Canadian stunt-bike toy and Gabby Gabby, a doll with a faulty voice box. As before this isn't just about the toy's adventures; it is an emotional story which may bring a tear to the eyes of some viewers; particularly during the final scene. Overall I thought this was a great film which can be enjoyed by people of all ages.",Toy Story 4
12,tavm,Toy Story 4 is as great as the first three in the series,10,2 July 2019,"For anyone who ever wondered whatever happened to the Bo Peep doll in Toy Story 3, this next installment believably answered that. And with that, Annie Potts makes a return voice appearance doing that character as for once, she becomes a really important part of the story with the theme of being independent and learning to let go when one becomes separated from one's closest friends for whatever reason. As she was something of a love interest for Tom Hanks' Woody voice, they wonderfully share the lion's share of scenes. But there's hilarity plenty still especially with the arrival of a new toy made by new owner Bonnie herself named Forky who for quite some time keeps going to a trash can... This was as worthy an entry for the series as the first three as I laughed and cried quite a bit during this one. So on that note, Toy Story 4 is very highly recommended. Oh, and I also definitely recommend you watch this to the very end when the Disney and Pixar logos come up again...",Toy Story 4
13,studioAT,A more fitting conclusion to the Toy Story series,8,14 August 2019,"Like lots of people I was very sceptical about there being a 'Toy Story 4', after part 3 appeared to wrap up the franchise so beautifully.However, there is a lot to like about this 4th instalment, with it feeling like a lovely epilogue to what has gone before.While perhaps not without it's slower moments, and Buzz/Jessie are a little underused, there is enough quality storytelling and heart to justify the film, and the ending is right up there with the incinerator moment in TS3.I hope Pixar celebrate a job well done by now closing the toy box lid on Woody,Buzz and the gang, as this would be a fitting ending.",Toy Story 4
14,LeonLouisRicci,"THE TOY STORY SAGA IS DEFINITELY NOT ""OUT OF SLINK""",8,8 September 2021,"Those Expecting ""Toy Story 4"" to be ""Stretching"" it were Greeted with a Definitely Not ""Out of Slink"" Movie that does what ""Family"" Films do at a Minimum...Entertain.Pixar was the First to Fully Computer Animate a Feature Film with the First ""Toy Story"" (1995) and to Say that They Changed a Century Old Genre (Animation) is a Vast Understatement.Although ""Pixar"" has been the ""King"" of these Things, it has Coasted at Times and could be Accused of Less than Stellar ""Sequelitist"".But then there are Events like ""The Incredibles (2004), ""Monsters Inc."" (2001), and some other Great Stuff and All is Forgiven.The most Frequent and LOUDEST Complaints (Bitching) about this Movie seems to be the Accusation of SJW Regarding Feminist Pandering.Moving the Female Characters Up Front at the Expense of the Male Characters Personas becoming Diminutive. Most Prominently ""Woody"" and ""Buzz"".Duly Noted...Moving On.This is a Warm, Adventure Filled Film with New Characters Added to the Team with Fresh Ideas and Focus.Entertainment as Good as it Gets These Days and ""Pixar"" has Nothing to Apologize for.It's a Hit with Critics and Fans and Anyone who Cannot Find This Anything but Fantastic, Uplifting, Enlightening, Animated Entertainment...Is in Need of a Friend.",Toy Story 4
15,Calicodreamin,Wonderful addition to the Toy Story Universe,9,4 July 2019,"Absolutely a joy to watch, it have all the feels. Humor, heartfelt, and a little bit of scary. Had so much fun watching, laughing and loving until the end... where they always give you just a few tears. Loved having Bo Peep back. Honestly, Love the whole cast.",Toy Story 4
16,oscaralbert,"""What if 'Woody' lost his 'Peep,' and did not know . . . """,9,16 July 2019,""" . . . where to find her?"" asks TOY STORY 4. Since smooching ""Jessie"" would be like kissing his sister, Woody must tie a bow on it. Bo not only knows baseball and football, but she also runs a mean zip line. After suffering the ordeal of a forcible amputation (at the hands of a doll NOT named ""Lorena!""), can a maimed Woody fare better than ""Jake"" did as twilight falls in THE SUN ALSO RISES? Or will TOY STORY 5 take a tragic turn, with a homeless Woody swearing off Bo, as unable to perform when it counts as ""Papa Hemingway's"" frustrated Mr. Barnes? Pixar's animated features are notorious for their dark undercurrents, and TOY STORY 4 is no deviation from this pattern. What the scissors of ""Gabby's"" henchmen taketh, Ms. Peep's crook will prove powerless to return. In a Perfect World, Bo and Woody might live happily ever after, raising a flock of little peeps to follow in their father's footsteps. Bo would NOT yearn for what Woody lacked, and her eyes would NEVER wander after stray Canadians. Isn't it pretty to think so?",Toy Story 4
17,george.schmidt,The final chapter (?) of Pixar's classic franchise is still fun and clever and pulling at the heart-strings.,9,28 June 2019,"TOY STORY 4 (2019) ***1/2 (Voices of: Tom Hanks, Tim Allen, Annie Potts, Tony Hale, Keegan-Michael Kay, Jordan Peele, Christina Hendricks, Keanu Reeves, Ally Maki, Joan Cusack, Bonnie Hunt, Kristen Schaal, Wallace Shawn, John Ratzenberger, Blake Clark, June Squibb, Carl Weathers, Don Rickles, Meadeleine McGraw, Jay Hernandez, Lori Alan, Emily Davis, Lili Sage Bromley, Jeff Garlin, Estelle Harris, Laurie Metcalf, Mel Brooks, Betty White, Carl Reiner, Carol Burnett, Bill Hader, Patricia Arquette, Timothy Dalton, Flea, Melissa Villasenor). The gang is back again in possibly the final chapter of the Pixar franchise with Woody (Hanks) attempting to juggle duties as the group's leader while taking a new toy under their wing, Forky (Hale, stealing every scene) created by his young charge Bonnie and embark on a vacation trip which reunites him with his beloved friend Bo Peep (Potts). Fun and clever still the ensemble of talent is overwhelming (and sadly many are short-shrifted as well) but the theme of universal love of children and their playthings still pulls at the heart-strings. (Dir: Josh Cooley)",Toy Story 4
18,view_and_review,24 MORE YEARS,9,24 June 2019,"The Toy Story franchise's ability to make one quality movie after another is really special. This is the fourth over a span of 24 years and they have not lost a step.So, we know with every new Toy Story there's a new toy or toys-usually multiple toys because there are the good and the bad. We also know that Woody is going to be heavily mixed up in whatever is going on. Part four is no different.It picks up where part three left off with Andy bequeathing his toys to little Bonnie. Bonnie plays with the toys like nobody's business then there is a shift. She goes to kindergarten. There she makes a toy out of a spork and little ""Forky"" (Tony Hale), as he's called, takes the gang on a new unplanned adventure.Toy Story 4 had everything I wanted to see: a good story, creative action from the toys, and laughs. Thanks to Key and Peele playing Ducky and Bunny I got laughs that I don't think I've ever gotten from a Toy Story before.The laughs were really an added bonus. The story was wonderful and of all the toys, Bo Peep (Annie Potts) stole the show. She showed toys in a new role and it was great.Toy Story could go another 24 years and I think it would continue to be stellar. So, instead of the presidential chant of ""FOUR MORE YEARS!"" let's start the chant of ""TWENTY-FOUR MORE YEARS!""",Toy Story 4
19,ferguson-6,yet another Pixar classic,9,17 June 2019,"Greetings again from the darkness. Yes, it's another instant classic from Pixar. No, we shouldn't be surprised. Their track record is beyond compare. But I can't help it. How the heck do they do it time after time, movie after movie? We have known (most of) the characters for 25 years now, and this fourth entry seems every bit as fresh and creative as the first one. We like these characters, and it doesn't matter that they are animated. We laugh and cry and worry about them as if they are our friends.Tom Hanks returns as our favorite cowboy Woody (yes, he still has a snake in his boot), and Tim Allen is back as Buzz Lightyear (still unable to grasp that he's not a real space ranger). Also returning is Annie Potts as Bo Peep, now a strong, independent ""lost"" toy with excellent survival and scavenging skills. Some new toys and voices inject real pizazz to the adventures. Christina Hendricks charms as Gabby Gabby, a doll quite desperate for her own kid; Keanu Reeves shines as Duke Caboom, a showboating motorcycle stunt rider who may not be as daring as his big talk; and Tony Hale turns Forky into a lovable little cockeyed spork-toy. Also bringing fun and a new comedic element are the hilarious team of Jordan Peele and Keegan-Michael Key as Bunny and Ducky, respectively.The opening sequence takes place 9 years ago, and we see how Bo Peep became separated from the others, and how the toys transitioned to Bonnie and how Bonnie transitioned to Kindergarten, and how Forky transitioned from trash to toy. And fear not, the old favorite toys are all here: Wallace Shawn as Rex, Joan Cusack as Jessie (I expected a bigger role for her), Timothy Dalton as Mr. Pricklepants, Pixar stalwart John Ratzenberger as Hamm, Blake Clark as Slinky Dog, and courtesy of archival recordings, two posthumous appearances by Don Rickles as Mr. Potato Head, and Bud Luckey as Chuckles the Clown.With his first feature film as director, Josh Cooley follows up his screenplay for the brilliant INSIDE OUT with a touching and superbly funny film. The screenplay comes from Andrew Stanton (2 time Oscar winner, FINDING NEMO, WALL-E) and Stephany Folsom, while the original story credits are many, including John Lasseter in his last project with Pixar. Even though the film is Rated G, it should be noted that it's a pretty complex story for youngsters, and the Charlie McCarthy dolls are kind of terrifying - at least to me and Forky. TOY STORY (1995), TOY STORY 2 (1998), TOY STORY 3 (2010) get the send-off they deserve, so ""move your plush"" and go see it! Randy Newman is back with a new song, as well as the familiar melody and lyrics from his Oscar nominated ""You've Got a Friend in Me"" ... a friend indeed.",Toy Story 4
