,User_name,Review title,Review Rating,Review date,Review_body,Movie_name
10,sunwarrior13,A Complete Disaster,1,13 September 2019,"Will Smith together with a star-studded cast that includes Edward Norton,who rarely appears on movies nowadays being a difficult-to-work with actor,together with Kate Winslet,Helen Mirren,Mark Pena,Keira Knightley, Michael Pena, and Noami Harris in this film entitled,""Collateral Beauty"". It tells a story of an advertising executive who treated from life after experiencing a tragedy. His friends help him in order to help him to get back from his depressed state and become the same person again.Despite having a great cast,the film completely fails as it lacks a story and the execution of the plot was disastrous. Added to that,we also see how implausible it was as the people involved - the advertising executive and his friends - are able to control reality and are not susceptible to any circumstances at all. While the friends' intention were great, the execution of the film was done poorly. It only appeared to be both cheesy and melodramatic. It tried to evoke tears among the viewers but the lies that the friends do will prevent it from doing so.In summary,it was a complete disaster.",Collateral Beauty
11,Calicodreamin,Thoughtful,7,1 June 2021,"A thoughtful movie that views grief and acceptance in a different way. An all star cast that beautifully portray the abstracts and bring a sense of reverence to life that I enjoyed. The movie isn't without faults, but on the whole is well executed.",Collateral Beauty
12,oscaralbert,Warner Bros. warns America of the dangers of . . .,9,3 January 2017,". . . Snail Mail in this tragic story of COLLATERAL BEAUTY. Warner documents how it may take as little as $800 to cut a master key to all the blue metal U.S. Postal Service sidewalk drop boxes in New York City, so that your business colleagues or rivals can joke about your personal correspondence--or, worse yet--use the privileged information contained therein to wreak havoc with your personal life and destroy the firm for which you've slaved your entire working career. Will Smith runs the full gamut of Human Emotions from Sad to Weepy as the main victim of COLLATERAL BEAUTY's mail fraud scam, so it's likely that Will's Real Life Wife Jada will get Sad Will a Best Actor Oscar Nom, as well as garnering Weepy Will a Best Supporting Actor Nod. Though Warner Bros. may not win the Golden Statuette for Best Movie with COLLATERAL BEAUTY, it will be a crying shame if it doesn't at least pick up the Gelded Little Man for Best Documentary Feature by virtue of its exposing how vulnerable the USPS sidewalk Blue Box users really are.",Collateral Beauty
13,neil-476,Much to recommend it,8,16 May 2018,"Howard (Will Smith) is a high-powered and committed ad executive, driven by the interaction between Love, Time and Death. When his daughter dies, there is nothing left in Howard's life. He writes letters to Love, Time and Death, but doesn't function at work any more, leaving his three partners at a loss as to how to save the business crashing. When Death, Time and Love turn up in person and respond to Howard's letters, will this provide him with a way out of his grief?The first thing to mention is that this is another film which leaves a key plot element out of the trailer - indeed, in some respects, the trailer is downright misleading - and the developments from this element are one of the joys of this movie. Parallels are drawn between the personifications of Death (Helen Mirren), Time (Jacob Latimore) and Love (Keira Knightley) and the circumstances of Howard's partners (Michael Pena, Kate Winslet and Edward Norton), who have personal issues with Death, Time and Love at their hearts.But even without that wrinkle, the movie is highly engaging. The script is good. It may not ring with resounding wordplay, but it is constantly thoughtful and thought-provoking and - surprisingly given that the film's overpowering theme is bereavement - it is often quite amusing.Naomie Harris plays the leader of a Child Bereavement self-help group which Howard eventually attends after loitering outside on numerous occasions, and maybe she will be able to help him make sense of these meetings with individuals who may - or may not - be figments of his imagination. The movie plays with fantastic elements while never losing site of the raw reality of bereavement which lies at its core.It's not fair to say that the film resolves Howard's issues - that would indeed be glib - but the film does resolve itself, and there is a degree of glibness in how it does so.Even so, the film tackles a difficult subject and does so in an engaging and compassionate way, entertains throughout its length, and leaves you with much to mull over in quiet contemplation or in empassioned conversation.An unusually thoughtful and intelligent movie.",Collateral Beauty
14,HotToastyRag,Moving and tender,9,6 June 2019,"Collateral Beauty bombed at the box office, but it's a fantastic movie. It's also extremely heavy and will make you go through an entire Kleenex box, so that might be why audiences didn't flock to the theaters to see it. Whenever you're in the mood for a good cry, rent a copy. The acting is wonderful and the story is intriguing and original.Will Smith stars as a grieving man whose life has fallen apart. His friends and business partners Kate Winslet, Michael Pena, and Edward Norton are worried about him, and they try to help him, in a very bizarre way. They hire three unemployed actors, Keira Knightley, Helen Mirren, and Jacob Latimore, to play Love, Death, and Time. They tell the actors how Will is grieving and they think with a spiritual intervention, he could get his life back on track.This film is so moving, clever, and emotional, and the all-star cast gives lovely layered performances. When given the opportunity to show his dramatic talents, Will Smith is always wonderful, so get ready for another display of raw emotions. It's a bit of a running joke in my house that I'm not the biggest Helen Mirren fan, but I love her in this movie. She's clever and doesn't ham up being a struggling actor, but instead makes the audience feel they're eavesdropping on her private conversations. Keira Knightley, whom I love, is tender and expressive, just as her character needs to be. In one of my favorite scenes, she approaches Will in a restaurant, sits at his table, and as her eyes well with tears, she declares, ""I am Love.""Rent this movie. Sure, it's an indie flick, but it doesn't feel like it. It's one of the better movies to come out of 2016.",Collateral Beauty
15,gradyharp,'Death is so much more vital than Time. Death gives Time all of its value.',10,11 August 2017,"Letters to Love, Time, and Death – that is the simple message that opens this illuminating and insightful and philosophically rewarding film as written with consummate skill by Allan Loeb and directed with respect and taste by David Frankel. It is an investigation of life, love, death, grief, and recovery – a film that will most assuredly bring solace to those who have lost close loved ones while preparing all of us to look at the process of life and death in a more resonant manner.When successful New York advertising executive Howard (Will Smith) suffers a great tragedy (the death of his 6 year old daughter), he retreats from life. While his concerned friends and co-workers Whit (Edward Norton), Claire (Kate Winslet), and Simon (Michael Peña) try desperately to reconnect with him, he seeks answers from the universe by writing letters to Love, Time and Death. Engaging an investigator (Ann Dowd) to watch Howard, his friends and co-workers discover a troop of actors – Helen Mirren, Keira Knightly and Jacob Latimore – to impersonate Death, Love, and Life. Howard begins to open, attends meetings with other victims of loss (including the radiant Naomie Harris), but it's not until his notes bring unexpected personal responses that he begins to understand how these constants interlock in a life fully lived, and how even the deepest loss can reveal moments of meaning and beauty.The acting is extraordinarily fine from the entire cast, the musical score by Theodore Shapiro enhances and never detracts from the mood of the film, and the cinematography by Maryse Alberti is sensitive. Highly recommended on every level.",Collateral Beauty
16,deloudelouvain,A good cast with a stupid story don't make a good movie,5,22 April 2017,"After reading some reviews on here before watching Collateral Beauty I had some high expectations. I thought I was going to be in for a treat but at the end the movie is just disappointing. It only deserves a five because of the cast. That's the only thing that didn't fail in this movie. You have a bunch of real good actors, like Helen Mirren, Edward Norton, Will Smith, Kate Winslet and others but that's not a guarantee for a good movie. You need a good story and this one is just poorly written. Maybe if you are a parent that lost a child you might find some comfort in this movie but otherwise it's just not good enough. The whole writing to and meeting Death, Time and Love thing is just ridiculous. It's one of those American movies where you supposed to learn a life lesson. But I don't need life lessons, and certainly not about a subject like this one, so besides the excellent cast this movie is just not good enough.",Collateral Beauty
17,Hellmant,I guarantee most viewers will like!,9,29 December 2016,"'COLLATERAL BEAUTY': Four and a Half Stars (Out of Five)A drama about a man who tries to deal with the tragic death of his young daughter, by writing letters to Love, Death and Time. The movie stars Will Smith, Edward Norton, Kate Winslet, Michael Pena, Naomie Harris, Helen Mirren, Keira Knightley and Jacob Latimore. It was directed by David Frankel (who also helmed the 2008 sentimental dog flick 'MARLEY & ME'), and it was scripted by Allan Loeb (who's mainly just written silly comedies before this). The film has received mostly negative reviews from critics, and it's disappointed at the Box Office (so far); but theatergoers, who have seen it, all rave about it (mostly). I loved it as well. Howard Inlet (Smith) is a successful advertising executive, in New York, who's life takes a sudden turn for the worse, when his daughter (Alyssa Cheatham) dies. Howard becomes completely depressed, introverted and somewhat suicidal. His business partners (Norton, Winslet and Pena) all fear for his mental (and physical) health; as well as the well-being of their company. When the trio learns that Howard has been writing letters to Death, Time and Love, they decide to do something drastic. I found the film to be very cleverly written (with some pretty surprising twists throughout), and it's superbly acted as well (especially by Smith). Yes, it is very sentimental, and it is an intentional tearjerker, but it does those things very well. If you're not moved by this movie, I'm afraid you probably don't have a heart, or a soul (just like most film critics). It's a great movie, that I guarantee most viewers will like!Watch our movie review show 'MOVIE TALK' at: https://youtu.be/B4EI2AvkLgo",Collateral Beauty
18,lesleyharris30,"Spiritually Enlightening,",8,12 January 2017,"Collateral Beauty is a great movie with a very well developed plot and a stellar cast. This is receiving diabolical reviews from critics, and if I was to ask why, I would imagine they were not open enough to truly understand it's message. It is sort of like poetry, in the sense that you will not appreciate a poem you do not understand, there are a lot of complicated elements to this film, plenty of unexpected turns throughout. That all is a message in conveying the massive effect people have on our lives, how love, time and death is the key elements to any person. I would have appreciated some flashbacks, that was the only major downfall for me, it would have served the plot very well to have actually seen Will Smith spending time with his daughter before her passing. It would have made the audience more connected to the character and give us a better understanding of what he is going through. The cast is phenomenal and it saddens me that they may not be receiving any credit that they deserve. Smith, Edward Norton, Kate Winslet, Michael Peña, Helen Mirren, Naomie Harris, Keira Knightley and Jacob Latimore all come together to tell a complicated, layered story in which all of them had great arch's, with each character being developed subtly through warm and sincere dialogue. I walked in with low expectations, and I came out with a smile on my face, delighted with what I had viewed, there is truly nothing like it, and I am not afraid to admit I was in tears. Sweet, meaningful and very complicated, the trailers will make it seem basic but there is a lot more to it, Collateral Beauty is worth the watch for anyone looking for a good drama. A man who has lost his daughter begins writing letters to Love, Death and Time, feeling as if they have all betrayed him, he is soon visited by the real things. Best Performance: Will Smith",Collateral Beauty
19,capone666,The Vidiot Reviews...,5,11 March 2017,"Collateral BeautyLosing someone is very difficult, especially when they didn't tell you any of their online passwords.Fortunately, the deceased in this drama was too young to have that many PINs.Spiraling into depression after losing his daughter, ad executive Howard (Will Smith) starts penning angry letters to Love, Death and Time.When his business partners (Edward Norton, Kate Winslet, Michael Peña) discover this they hire actors (Keira Knightley, Helen Mirren, Jacob Latimore) to portray those concepts and confront Howard publicly.However, their scheme to get him deemed insane makes them reevaluate their own feelings towards those intangibles.A failed attempt at an uplifting ensemble, the hokey premise gets more pathetic and laughable as it limps towards to its overemotional ending. Not even its credible cast can save it from the sentimental scrapheap.Besides, the only letters you should be sending after losing someone are those addressed to mail-order bride websites. Red Lightvidiotreviews.blogspot.ca",Collateral Beauty
20,tabuno,Emotionally penetrating drama,9,28 January 2019,"This emotionally penetrating drama while focusing on the intense bereavement of Wil Smith's character also incorporates three parallel personal stories of three other characters. The movie echoes some of Wil Smith's earlier dramatic mystery from Seven Pounds (2008). The first third of the movie carefully, though somewhat oddly balances a surprisingly, well- crafted wry sense of humor in some of the dialogue which also subsequently oddly dissipates. Not an easy movie to watch, Collateral Beauty offers nevertheless up a rather mystical tone reminiscent of The Fisher King (1991), K-Pa (2001) that allows the audience to experiencing both deep sadness as wells as curiosity. In the superb fashion of Nomad (1986) and Picnic at Hanging Rock (1975), director David Frankel achieves a fine ambivalence as the nature of the movie' ultimate genre that Extremely Loud and Incredibly Close (2011) chose not to follow but with still glowing satisfaction. The movie hits hard on one of the most profound human experiences that people inevitably face and does so with commendable results.",Collateral Beauty
21,slightlymad22,Not Sure If I Liked It Or Not,7,21 December 2017,"Continuing my plan to watch every Will Smith movie in order, I come to Collateral Beauty (2016)Plot In A Paragraph: A depressed, grieving father (Will Smith) writes to Time, Love and Death as he attempts to over come the death of his little daughter. He begins to question his sanity as all 3 come and pay him a visit in human form, as his 3 closest friends (Ed Norton Kate Winslet and Michael Peña) try to save his business.All is not what it seems with this movie, the trailer explains the plot as I have have done there, but that's not all there is to it, there are a few twists. After my second viewing, I still don't know if I like it. It is sort of like A Christmas Carol with him being visited by time, love and death instead of Christmas ghosts. Will Smith delivers another solid performance, and is heartbreakingly good as the distraught Dad, who is lost in grief. I love Helen Mirren, the woman can do no wrong in my book, Kiera Knightley and Ed Norton are both ok, and I always enjoy seeing Michael Peña on screen. You can see where it's going at times, and others you can't.It's certainly a hard one to review, without spoilers. And I don't want to ruin it for anyone who has not seen it. So, I'll just round off by saying the movie only grossed $31 million at the domestic box office (It did open on the same day as Rogue One: A Star Wars Story) to end the year, the 88th highest grossing movie of 2016.",Collateral Beauty
22,slightlymad22,Confused. I Do Not Know If I Liked It Or Not. I Need A Second Viewing,7,12 June 2019,"Collateral Beauty (2016)This is the first time Overbrook (Will Smiths production company) has produced a movie starting Will Smith since Seven Pounds.I can't actually decide if I like the movie or not. I need to give it a second viewing, so I know for sure!! Without going into spoilers, the words selfish and cruel come to mind.I will say this.......Those dominoes must have took a hell of a lot of time to set up (They day it's 5 days in the movie)",Collateral Beauty
23,slightlymad22,Hard Movie To Review,7,12 June 2019,"Collateral Beauty (2016)Plot In A Paragraph: A depressed, grieving father (Will Smith) writes to Time, Love and Death as he attempts to over come the death of his little daughter. He begins to question his sanity as all 3 come and pay him a visit in human form, as his 3 closest friends (Ed Norton Kate Winslet and Michael Peña) try to save his business.All is not what it seems with this movie, the trailer explains the plot as I have have done there, but that's not all there is to it, there are a few twists. After my second viewing, I still don't know if I like it. It is sort of like A Christmas Carol with him being visited by time, love and death instead of Christmas ghosts.Will Smith delivers another solid performance, and is heartbreakingly good as the distraught Dad, who is lost in grief. I love Helen Mirren, the woman can do no wrong in my book, Kiera Knightley and Ed Norton are both ok, and I always enjoy seeing Michael Peña on screen. You can see where it's going at times, and others you can't.It's certainly a hard one to review, without spoilers. And I don't want to ruin it for anyone who has not seen it.So, I'll just round off by saying the movie only grossed $31 million at the domestic box office (It did open on the same day as Rogue One: A Star Wars Story) to end the year, the 88th highest grossing movie of 2016.",Collateral Beauty
24,UniqueParticle,I'm blown away this wasn't nominated,10,5 October 2020,"An incredibly well filmed emotion filled story about loss! The cinematography, acting, music, and writing are riveting! I'm surprised someone said this has cheesiness Collateral Beauty is far from it. The only part of the story I don't understand is the several people that follow Will Smiths character, I couldn't figure out if they're an hallucination or not.",Collateral Beauty
25,Reno-Rangan,Love. Time. Death.,7,14 September 2017,"I think I underestimated this flick. Despite a wonder cast, I judged the film before watching it. I was surprised how beautiful film it was. Though not a film of the year. It was like 'A Christmas Carol', except the past, present and future were replaced with different topics. And for each topic, separate set of characters with one twist at the end. The overall film was short and sweet.A successful businessman man who had lost his child seems not able to come out of the sorrow. His partners are worried for him, as well as the firm's future. So they come up with an idea to bring back their partner that they hire actors to help him recover. How the remaining tale turns out and the last part of the story brings an emotional ending.There were lots of actors for just an 90 minute film. But everybody had a fair share. Nobody was greater than others. Smith had less dialogues as his role demanded that. From all, Winslet role was so ordinary, comparing her star value. Knightley was good, but her one of the dialogues about 'love' was awesome. Norton, Pena and Mirren, all were good in their respective parts.An emotional film, but I don't think it appeals enough to everybody. As I'm being a fan of that theme, I felt it should have been a bit strong in those parts. Other than that it was a good film, a family friendly drama. It was not based on any book, though, looks like one. Surely worth a watch, especially if you love tearjerker films.7/10",Collateral Beauty
