,User_name,Review title,Review Rating,Review date,Review_body,Movie_name
10,TBJCSKCNRRQTreviews,Possibly not the best film about The Three Musketeers... but one of the most entertaining and powerful ones,7,7 May 2006,"After watching this a few years ago, I had little recollection of it... the general perception and memory I had was favorable, so I decided to make it a point to watch, when it aired on TV. I must say, I had forgotten how exciting, dramatic and intriguing it was(and is). The plot is very captivating, and it develops nicely with a few twists that hold up rather well. They are neither obvious nor illogical. The pacing is very good, it never seemed to move neither too slow nor too fast. The acting is one of the highest points of the film... DiCaprio, Irons, Malkovich, Depardieu and Byrne... all hand in excellent performances(though, obviously, some of them are more seasoned and/or talented than the others). It was great fun to see Hugh Laurie in a role, albeit a small one, after seeing all of the BlackAdder series(in which he plays a considerably big role; or, should I say, number of big roles), the genius British comedy franchise of the mid-to late 80's with Rowan Atkinson. I was probably most fascinated by the fairly young DiCaprio, who has the job or portraying two rather different characters... everyone who's seen the film knows what I mean, but for the sake of anyone reading this who hasn't, I won't say more. Don't worry....No, wait! I, I meant about the characters, not about the movie!Anyway... the characters are all quite credible and well-written. Dumas knew his stuff when he wrote the novel(s?), and Randall Wallace did a good job(as far as I can tell; anyone who's read the work of Dumas, feel free, in fact, even encouraged to correct me here) of compiling it into a two-hour Hollywood movie. It's very credible and convincing all-round, and for a Hollywood drama, there is, surprisingly enough, little to no actual sap or sentimentality. Mr Wallace doesn't try to manipulate us or con us into feeling sorry for these characters... he instead manages to evoke genuine emotions, something not many of this kind of films manages to do. The dialog is fairly smart and interesting, and always well-delivered. The swordplay is entertaining, if a bit limited in scope and amount, clearly due to the seniority of most of the main cast. All in all, a very entertaining tale of The Three Musketeers, based on an interesting idea, and brought nicely to life by talented actors. A good film, but not a great one. I recommend this to fans of the film-makers and possibly of the legend and Dumas, as well. 7/10",The Man in the Iron Mask
11,view_and_review,Very few downsides to this movie,7,22 November 2020,"In 1993 we got ""The Three Musketeers,"" a story full of levity about three members of the royal French guard who vowed to save the king of France. In 1998 we got ""The Man in the Iron Mask"" which is about three musketeers who are seeking to depose the corrupt young king of France.The story was riveting. Leonardo Di Caprio played King Louis the 14th who very much reminded me of a Joffrey Baratheon from Game of Thrones. That alone made me want to see him taken down, and taken down hard. France was at war, the people were starving, and all the young king could think to do was sleep with another man's fiance.Aramis (Jeremy Irons), Athos (John Malkovich), and Pathos (Gerard Depardieu), three ex-musketeers, desired a revolution--bloodless if possible. They could get the king they wanted on the throne if they could switch King Louis with his wrongfully imprisoned twin brother Phillipe.The plot was a fascinating one because there was a loathsome king and those who would oppose him. It was complicated by the king's chief guard D'artagnan (Gabriel Byrne) having an allegiance to both his king and his fellow former musketeers, Aramis, Athos, and Pathos. The acting by all was delightful and the production itself was top quality. There were very few downsides to this film.",The Man in the Iron Mask
12,AlsExGal,Fun for a reason that could not be known in 1998...,5,24 August 2019,"... that Leo DiCaprio really was a great actor, not just a pretty face. But this movie was made the year after Titanic's success probably to capitalize on just that - that DiCaprio was a pretty face that made teen girls swoon - before the Titanic spell wore off. Because he couldn't possibly act...could he??Seeing that it is basically exploiting DiCaprio's power over teen girls, the script does not ask too much of him. He is asked to portray the two opposite personalities of twin French royal brothers in a take on the ""Man in the Iron Mask"" story. ""Bad twin"" is reigning Louis XIV who does not care about his people and cares only for pleasure and seducing pretty girls. ""Good twin"" is living in a prison cell with an iron mask that covers his entire face, so that nobody will know Louis XIV has a twin and thus plan a possible coup, which is exactly what happens. Complications ensue.There is a twist that you can see coming from a mile away, and everybody overacts, including the esteemed John Malkovich. Why did he take on this project anyways? And why do high taxes mean that the crops fail? And why do the French people expect the government to feed them? Inquiring minds want to know.At any rate, a fun look back at the fork in the road DiCaprio was about to face in his acting career, just now as he is starring in a film about Hollywood and American culture facing a ""fork in the road"" - Once Upon a Time in Hollywood.",The Man in the Iron Mask
13,anaconda-40658,One Too Many Leos.,6,22 May 2015,"The Man in the Iron Mask (1998): Dir: Randall Wallace / Cast: Leonardo DiCaprio, John Malkovich, Jeremy Irons, Gerard Depardieu, Gabriel Byrne: Fantasy about identity that takes a familiar concept and reworks it with the Musketeers as a factor. Set in 1662 with the separation of twins. One is put in chains and fastened into an iron mask while the other becomes a sadistic ruler. He is defended by a Priest and the Musketeers. One of the Musketeers loses a son in one of the King's battles so he gets together with the others with plans of switching the twins. Randall Wallace does a skilled job directing but humour is often too corny, such as a scene where the Musketeers slice vegetables that are thrown at them. We know where this all ends and only the sets make it worthwhile. Leonardo DiCaprio is a fine actor but unfortunately overplays two roles here. John Malkovich plays a vengeful Musketeer. Jeremy Irons is terrific in his loyalty to the King. He is outsmarted during the switch but will become involved in the action violence climax that these films tend to be reduced too. Gabriel Byrne is also featured although he has played broader roles than this. Gerard Depardieu is hilarious but the other roles seem more or less cardboard. The film contains impressive sets that are the strongest element in the film. That is the one element that allows the film to see the light of day. Score: 6 ½ / 10",The Man in the Iron Mask
14,HotToastyRag,My favorite version,8,11 August 2019,"Of all the movies featuring the Three Musketeers, the 1998 The Man in the Iron Mask is by far my favorite. It's funny, exciting, touching, pretty to look at, and isn't so cheesy that it can't be taken seriously.I've recently read the original novel and expected it to be exactly like this version, but the last laugh was on me. This version took only a few chapters of the book and blew it up into a full-length movie, so if you're really attached to the book, you'll find there's a lot missing. In the book, there are quite a few switches, so much so that I was very confused, but the movie makes it clear. Leonardo DiCaprio stars as the twins, and he's so different in both roles, it's almost like he's really two different people. One important factor that some actors aren't able to master is the need to be unlikable as one twin and likable as the other. Leo is very sweet as the sheltered twin, and he wears some wonderful expressions in this movie.The musketeers are played by Gabriel Byrne, Jeremy Irons, John Malkovich, and Gérard Depardieu. With all those pros, even if you don't like Leo, you'll like the side plots. I like Leo in his earlier days, and this is one of my favorites of his performances. I also like this version because it's very 1990s. If you don't know what I mean, then the '90s probably aren't your ""golden decade"". Rent it, though, and see a perfect example of a '90s period piece. You'll get to see beautiful costumes and scenery, too!",The Man in the Iron Mask
15,Wuchakk,The Four Musketeers (and the Man in the Iron Mask),6,1 May 2015,"Loosely based on Alexandre Dumas' classic adventure novel, specifically the third part of the third part of the d'Artagnan trilogy (yes, I worded that correctly), 1998's ""The Man in the Iron Mask"" stars Leonardo DiCaprio in a dual role as both the titular Phillipe and the spoiled, oppressive King Louis XIV of France. Gérard Depardieu plays d'Artagnan, the loyal captain of the guard who's also in love with Louis' mother, played by Anne Parillaud. Jeremy Irons, John Malkovich and Gérard Depardieu star as the legendary aging three musketeers (d'Artagnan is the fourth) while Judith Godrèche plays the king's love interest. The plot revolves around a scheme by the three musketeers to depose Louis and replace him with his twin brother, the mysterious man in the iron mask imprisoned in the Bastille.For some reason I thought this was going to be a roll-your-eyes take on the story, like a mishmash of The Three Musketeers with Indiana Jones, but I was surprised and pleased to see that it's actually a serious quasi-historical drama/adventure, which isn't to say that there aren't eye-rolling movie moments. Basically, if you liked ""Ever After: A Cinderella Story"" (which came out four months after ""The Man with the Iron Mask""), but would prefer a slightly more realistic tale, you'll probably like this, as long as you don't mind the blatant deviations from the classic book.Some people complain that DiCaprio is too effeminate as Louis, but the real Louis XIV was effeminate, so what's the problem? As for Phillipe, the man the movie's named after, the story focuses more on the four legendary musketeers, which explains my title blurb, but that's okay on account of the four formidable actors in the roles.I would've thought that having an imprisoned commoner suddenly becoming the king of France would be a good story angle, but that's not the direction the movie takes. In fact, the entire third act piqued my interest because it was so unpredictable. At first, I was turned off by d'Artagnan's sudden and curious change of mind on something, but the ending reveals why.Unfortunately, I can't give the film a higher rating because of a few aforementioned eye-rolling parts. The highly unlikely way Phillipe is rescued from prison is one and another is the way the three musketeers try to drive Louis batty at the dress ball by making him think he sees iron masks everywhere. Lame elements like this needed to be tweaked or worked out of the script altogether.The film runs 132 minutes and was shot entirely in France.GRADE: B- (or 6.5/10 Stars)",The Man in the Iron Mask
16,namashi_1,A Well-Acted & Well-Directed Film!,10,12 June 2013,"Directed, Produced, & Written by Randall Wallace, 'The Man in the Iron Mask' is one of the finest entertainers from the late 90's. A Well-Acted & Well-Directed Film, that is a good mix of drama & humor. 'The Man in the Iron Mask' Synopsis: The cruel King Louis XIV of France has a secret twin brother who he keeps imprisoned. Can the twin be substituted for the real king?What makes 'The Man in the Iron Mask' work, is its engaging story, that isn't dry of dark, but, in fact, dramatic, humorous & even emotional, at places. Wallace's Screenplay deserves brownie points for bringing in almost every element in this adventure film. Wallace's is skilled. Cinematography, Editing & Art Design, are amazing. Costume Design is perfect.Performance-Wise: Leonardo DiCaprio is excellent. He plays both the parts with diversity & immense confidence. Jeremy Irons is highly effective. John Malkovich is, as always, flawless. Gérard Depardieu raises some great laughs. Gabriel Byrne is simply mesmerizing. He is the real scene-stealer here. Hugh Laurie leaves a mark. On the whole, 'The Man in the Iron Mask' is an adventure worth watching.",The Man in the Iron Mask
17,Smells_Like_Cheese,"Loved this movie more than a crown! Well, unless the crown is made of diamonds, but you get the idea",8,23 November 2003,"The Man in the Iron Mask, fresh off the massive success of Titanic, we got the next movie starring huge heart throb Leonardo DiCaprio along with some of Hollywood's strongest male leads. Including a couple of my favorite actors John Malkovich and Jeremy Irons, so this was a movie I was looking forward to seeing, not to mention I was 13 at the time of this release and was totally in love with Leonardo DiCaprio, oh yes, good times. So of course this movie was love at first site with me, but as I grew up and watched the movie without my crush influence, I still found it to be a good solid movie. Leonardo stays strong as his first duo role as King Louis and Philippe and proves he can stand up with the heavyweights of Hollywood. Jeremy and John together with Leonardo had great chemistry and made The Man in the Iron Mask a really good watchable movie.France is under the reign of King Louis XIV, who is bankrupting the country with his unpopular wars. When starving peasants in Paris start to riot for food, he responds by ordering his chief adviser, to send them rotten food. Meanwhile, the King wallows in hedonistic luxury while seducing a parade of women. The legendary three musketeers have retired from their posts: Aramis is now a priest of the Jesuit Order; Porthos is running a Parisian brothel; Athos has a son named Raoul who is just back from the war and ready to marry the girl he loves, Christine. At a festival, the two lovers are greeted by an older D'Artagnan, just before Raoul can propose, the King's eyes fall on Christine. He arranges for Raoul to be returned to combat and killed in a suicidal charge. In the wake of Raoul's death, Aramis initiates a plot to overthrow the King with the help of his old comrades. Only Athos and Porthos agree to the plan; D'Artangan refuses to betray his oath of allegiance. The three musketeers sneak into an island prison and arrange the escape of a mysterious prisoner: a man in an iron mask. Philippe, the identical twin of King Louis. While he looks indistinguishable from his brother, Philippe is compassionate and gentle and the plan is to replace Louis with Philippe.While I've expressed my love for John and Jeremy, the true talent comes out in Gabriel Byrne's performance as well as Leonardo DiCaprio. Gabriel as D'Artagnan was just beautiful, charming, dashing, and very charismatic. While the movie could have had a little better direction, in some ways this felt more like a made for TV film at times, just with the big names. I'd say that's the movie's main flaw, but they were not given a big budget to make it into a great movie. Also the fact that Leonardo as Philippe, they take the iron mask off his face and he's still pretty! Eh, still I'd highly recommend it, it's the actors that make this movie very delightful to watch, one for all and all for one this movie is just tons of fun! Hey, that almost rhymes, I made a funny! OK, there's my cheesy joke, I'm done, just watch the movie.8/10",The Man in the Iron Mask
18,sddavis63,It Weaves Together Several Legends,5,1 November 2009,"This is no doubt a very successful period piece, featuring wonderful sets and costumes, and creating vivid and realistic portrayals of both the opulence of the French court and the wretchedness of French prisons in the 17th centuries. Based on an Alexandre Dumas novel, it's also an interesting weaving together of several legends loosely based on a true story. There really was a ""man in an iron mask"" - a prisoner in that era who wore a mask, at least in public when being transferred from prison to prison. The movie also includes some pretty good scenes of swordplay and a good dose of humour as well, revolving largely around the figure of Porthos, one of Dumas' famous musketeers, now past his prime and having trouble adjusting to that fact.In this account, which is relatively faithful to Dumas' work, the man in the iron mask is identified as Louis XIV's identical twin brother Philippe, who was put in the mask and in prison in order to protect the throne for Louis. Historically, the problem is that Philippe wasn't a twin of Louis' - he was Louis' younger brother. In the story, a plot is hatched to free Philippe from prison and pass him off as Louis as a way of ridding France of a petty, self-indulgent king with no regard for the French people. The story had its moments, but was somewhat inconsistent , and the plot hatched was full of holes. Perhaps Philippe could have been trained to act like a king - even to act like Louis - but Louis would have had knowledge Philippe couldn't have been given: knowledge of courtiers, knowledge of affairs of state, etc. Surely Philippe's lack of such knowledge would have led to the ruse being found out. The implausibility (impossibility?) of the plot was the major weakness here. There was also a certain soap opera quality. The King's decision to bed Christine by sending her fiancé off to battle to be killed mirrored the biblical story of David and Bathsheba, while the revelation that D'Artagnan was the actual father of both Louis and Philippe was unnecessary to the story, although reflects another legend that Louis XIII couldn't have fathered his children because of an estrangement from his wife.Leonardo DiCaprio played both Louis XIV and Philippe. I thought he was better in the latter role, and for some reason had difficulty taking him seriously as Louis. There are certainly good points here that make this worth watching but I still didn't find this to be a great movie. 5/10",The Man in the Iron Mask
19,851222,Flawed but not bad guilty pleasure movie,7,24 January 2017,"Greetings from Lithuania.So as the first post-Titanic movie staring Leonardo DiCaprio ""The Man in the Iron Mask"" (1998) wasn't his best chose, at the moment Leo doesn't make mistakes like this, but at the moment he did, and this film was born. It is a not a bad movie by any means, it is pretty fun and entertaining to be honest, a true guilty pleasure to see it once (i saw it twice during the first two years after its release). Performances were pretty good in this flick, especially by Jeremy Irons. The set design was also good, and that is pretty much all i can remember about this movie after seeing it twice (!), although it was more then 17 years ago. The story itself was also not bad at all, but the script failed at many moments as well as directing.Overall, ""The Man in the Iron Mask"" does its job (or should i say did it back then) as a guilty pleasure movie for a one evening, but don't expect great movie with Leo if haven't seeing it yet. Nice one time flick, nothing else and nothing more.",The Man in the Iron Mask
