,User_name,Review title,Review Rating,Review date,Review_body,Movie_name
10,poolandrews,Top comic book sequel to a top film.,8,29 January 2007,"Blade II starts as the half Vampire half human Vampire hunter Blade (Wesley Snipes) continues his 2 year long quest to find his friend Whistler (Kris Kristofferson) whom the Vampire race have held captive for that time after the events in the original Blade (1998), Blade finally has tracked him down & frees him. One night back at his base a group of highly trained Vampires known as the 'Bloodpack' infiltrate it & they deliver a message to Blade that the Vampire king Eli Damaskinos (Thomas Kretschmann) wants a truce between the two warring sides, Blade agrees & the Bloodpack takes him to their headquarters to speak with Damaskinos personally who wants Blade to help him & his race exterminate a new breed of Vampire known as a Reaper. This new type of Vampire needs to feed on fresh blood every few hours & preferably Vampire blood but once they have wiped the Vampie race out they will turn their attention to the human race, they are immune to silver & garlic & infect their prey with a virus that turns them into Reapers, in a matter of months the whole planet could be overrun with the things. It' up to Blade & the Bloodpack to destroy the source of the virus, the original carrier named Jared Nomak (Luke Goss) before it's too late...This American German co-production was directed by Guillermo del Toro & is the second outing for the popular comic book character Blade, personally I think the original Blade is complete class & I was slightly worried by this sequel as I thought that it would be a huge disappointment but I'm happy to report that Blade II is almost as good as the original which was more than a little bit surprising. Anyway, David S. Goyer returns to pen the sequel & he does a fine job again as this time around he has more scope & money to play with as he makes everything that little bit bigger, louder & more ambitious. The film moves along like a rocket yet still manages to have a good story which has more to it than you may expect, the character's are good & the uneasy truce between Blade & the Vampires is well used & is always there as an undercurrent, there are a few twists & turns as people aren't quite what they first seem & things aren't quite as straight forward as they seem, there are also some neat ideas here particularly the Reapers themselves whose jaws split apart to reveal snake like tongues. I liked the ending which isn't the usual Hollywood 'happily ever after' type thing & the script also does a good job of making the main villain Jared quite a sympathetic character who in essence is just a victim of his circumstances although deliciously evil at the same time. Overall I was very impressed with Blade II.Director Toro does a great job & while I can say this has a decent script with better character's & narrative than your average Hollywood no-brainer Blade II just wouldn't be any good if it were not for it's gore, violence, fights, chases, monsters, glamorous sleek chrome plated weaponry of various descriptions & it's cool attitude. Blade II has a fantastic look about it with great production design, it seems to alternate between dark run down decrepit sewers & back alleys to ultra sleek, modern & shiny scientific labs & complexes & it's a perfect mix & Toro manages to get the blend just about perfect, visually Blade II is top-notch. The weapons are suitably over-the-top & used to good violent effect throughout with the fights & action scenes extremely well choreographed & actually pretty exciting, the costumes are cool too with Leanor Varela standing out in her skin tight leather outfit at the end. There's plenty of blood & gore here, there's loads of the red stuff splashed around, there's plenty of disintegrating Vampires, people sliced in half, someone has the top of their head cut off, someone is blown up & there's a yucky autopsy scene. The body count in this must be pretty damned high.With a supposed budget of about $55,000,000 Blade II looks the absolute business & has that sleek ultra well made Hollywood polish to it with great cinematography, top special effects, the usual catchy techno music to accompany the numerous set-pieces & excellent production values. The acting is decent enough, Snipes as Blade is suitably emotionless & delivers the one-liners with the appropriate enthusiasm. Kristofferson puts in a good shift while Ron Perlman equally so, ex-boy band singer Luke Goss is an unexpected choice for but rather impressive bad guy, Varela makes for a nice looking love interest & Norman Reedus is good & pretty likable as Scud.Blade II is an absolute top action horror hybrid big budget popcorn film that's a very worthy sequel, it's as simple & straight forward as that. Make sure you watch it as soon as you can, followed by Blade: Trinity (2004) & Blade: The Series (2006) stars someone called Sticky Fingaz...",Blade II
11,CinemaSerf,Blade Two many....,5,4 August 2020,"This time ""Blade"" (Wesley Snipes) joins forces with the vampire council to prevent the all-out eradication of the human and vampire species by the cross-breed ""Reaper"" that has such a rapacious hunger that it will devour just about anything to survive - no-one is safe! He allies with the ""Bloodpack"" and with ""Scud"" (Norman Reedus) on a quest to track down Luke Goss ""(Nomak"") who is the one creating these hybrid monsters, and to stop them before extinction beckons. This has quite a strong storyline, the characters are given some time to evolve and the chemistry between the rather static Snipes and Kris Kristofferson (""Whistler"") works well on the few occasions it is on screen - though not really well enough to compensate for pretty wooden performances from messrs. Goss and Reedus. As with the first film, the fight scenes are far too heavily staged; they rob the story of menace and the over-use of the soundtrack to accompany these extended, gory, slaughter-scenes really does reduce this to an almost cartoon status. It is good to look at, stylishly produced, but sadly nowhere near as good as the original.",Blade II
12,lastliberal,I'm a Supervamp,7,23 March 2007,"It's based on a comic book and revels in that history. It has more grotesque scenes than in all of George Romero's zombie classics combined, which is why it is a hit with horror fans. One of the redeeming factors is it's fight scenes. Don't take my word for it. The fight scenes in this movie are better than Green Goblin vs. Spiderman or Gangs of New York, both which lost to it in the awards chase.Blade (Wesley Snipes, who is so chiseled that his six-pack abs look stocked with 16-ounce cans) and the Bloodpack are on the trail of of super-vampires, led by Nomak (Luke Goss). These über living dead are pasty, rheumy-eyed monsters whose chins are laced up with seam-like scars. When they eat, their chins open like maws, revealing spiky tongues to do more damage. These guys aren't bothered by silver bullets or garlic.Hey! Who does vampire tats? And, why are the vampires in these movies like Versace-ridden Eurotrash you see dwelling in the most perilous areas of nightclubs.Music by Gorrilaz, Mos Def and Ice Cube add to the dark ambiance of the movie.",Blade II
13,zardoz-13,The Nosferatu Slayers,10,29 March 2013,"Actress N'Bushe Wright didn't reprise her role as Karen in director Guillermo del Toro's ""Blade II,"" but Wesley Snipes and Kris Kristofferson are back for this blood-drenched, action-packed vampire slaying epic. The vampires exploit their own in this surprise-laden tale of complicity, duplicity, and heroism. The opening moments of this ramped-up sequel recount Blade's creation. He begins his narration of the past with the line: ""Forget what you think you know."" Blade has been searching for Whistler, the man who raised him and taught him how to control his affliction and live with it. Whistler was beaten up by the fangsters in the original ""Blade"" and he has become one of them in this pugnacious but swiftly-paced sequel. ""Blade II"" is comparable to ""Aliens"" in franchise terms. ""Blade: Trinity"" followed and qualified as a major disappointment, with few of the surprises and cool action scenes of the previous ""Blade"" outings. This time around, for the sake of brevity, the Vampire Nation approaches Blade to establish a truce. The ruling Vampire Overlord, Eli Damaskinos (Thomas Kretschmann of ""Wanted""), offers a truce because they have identified a greater enemy than Blade. The new enemy are called 'Reapers."" Jared Nomak (Luke Goss of ""Death Race 2"") has started a one-man war on the fangsters. Worse, when a Reaper (whose elaborately lethal jaw splits into three pieces when it strikes) attacks, its poison doesn't kill the victim. Instead, it turns them into Reapers. As one of the vampire leaders points out to Blade, ""These things are like crack addicts. They need to feed daily."" The always suspicious Blade decides to team up with the Vampire Nation and joins a unit known as 'the Bloodpack."" Moments later Blade is informed that the Bloodpack was formed to destroy him. The Bloodpack consists of Priest (Tony Curran of ""Gladiator""), Asad (Danny John-Jules of ""Red Dwarf""), Snowman (Donny Yen of ""Iron Monkey""), Chupa (Matt Schulze of ""The Fast and the Furious""), Verlaine (Norwegian actress Marit Velle Kile), Lighthammer (Daz Crawford of ""Snitch""), Reinhardt (Ron Pearlman of ""Hellboy""), and Nyssa (Leonor Varela of ""Texas Rangers""), and they've been training for two years to take on Blade.Del Toro stages some exciting action scenes in the sewer of Prague. ""Blade II"" looks great, and it takes the franchise to a higher level that ""Trinity"" couldn't rival. Snipes was born to play Blade!",Blade II
14,Boba_Fett1138,Just as entertaining but not as good as the first.,7,12 September 2004,"Blade is back! And unlike many other sequels this movie doesn't disappoint.The movie is just as entertaining as the first Blade movie was. However they tried a bit too hard to surpass the first movie. They added a bigger budget, a more complex story, more fancy special effects and more deadly vampires but in this case bigger is not better...Blade (Wesley Snipes) is as cool as ever. Also returning in this movie is the character Whistler (Kris Kristofferson), which in my opinion was not a that good idea. I never have been a big fan of characters returning from the dead for a sequel. Added in this movie are some more cool vampires. The bloodpack is awesome especially Ron Perlman as Reinhardt of course but I also liked Tony Curran (Priest) and Donny Yen (Snowman). The main villain might be a little bit disappointing compared to Deacon Frost from the first Blade movie but there are still some nice scene's and some spectacular fights with the main villain from this movie; Nomak (Luke Goss).Yet again it are especially the fights and action sequence's that impress although there is some overuse of special effects during some action sequences at times.Compared to the first movie, this one is more horror like which is thanks to Mexican director Guillermo del Toro who knows to create an even darker atmosphere and adds some good and gross horror scene's.Maybe not as good as the first but still very entertaining and cool. Bring on ""Blade: Trinity""!7/10http://bobafett1138.blogspot.com/",Blade II
15,TBJCSKCNRRQTreviews,A different flavor,7,28 August 2009,"I base this on the Special Edition DVD release. When a strange and aggressively reproducing breed of vampire turns up, Blade finds himself forming an alliance, which is born out of necessity and very unstable, with his life-long enemies. This makes for an interesting and fresh situation for the film series, and the dynamics, how the uncomfortable group relates to each other, does lead to some nice moments. The bad-ass factor is back and kicking, though it kind of gets to be over the top at points. Maybe that was the idea, I guess. Ron adds a lot to it, obviously, the man could render anything awesome, and him and Wesley are impeccable together. The ego-stroking is absolutely ridiculous, and this is so full of testosterone that the audience is likely to drown in it during the viewing, but there are dramatic instances, too, and the conflict between the two sides working together definitely doesn't cease to be tense or cool during the running time. This is paced well, with quite a lot of build-up as well as action(and every sequence of that feels unique from the rest in the movie, and they tend to rock), and it's certainly never boring. Instead of attempting to top the opening of the first(let's be honest, the rest of that film didn't manage that, and with good reason), this chooses another route, and thus also does a fantastic job of setting the tone, as it is not the same as Norrington's entry. While what you prefer is up to the individual, it's tough to claim that these aren't both marvelous, pun intended. This is more playful, intentionally cheesy, and the horror aspect gets used to a greater extent. There is genuine suspense in this. The effects are far superior to those of the original, if whether or not you care for the new way the death ones look is subjective. Dialog is pretty well-done. The story is magnificent again, if at least one subplot is awkwardly half-way cut out, leaving odd moments that don't stand on their own. Acting is mostly impressive. The music is spot-on, at least the equal of the 1998 flick, and possibly better. There is strong language, disturbing content and bloody, brutal violence in this. On the two discs are three audio tracks(a commentary with a Frankfurt and Del Toro, who is amusing, one with Goyer and Snipes, who is hilarious, and an ""isolated score"" one), the ""press kit"", several featurettes(the one that distinguishes itself is The Blood Pact, a documentary of around 90 minutes, which I will review on its own page here on the site), deleted/alternate scenes that you can watch with or without the director and producer's thoughts, all of which are informative. Finally, there's an art gallery, a ""survival guide"" for the tie-in video-game, a music video, a teaser and a theatrical trailer. I recommend this to fans of Guillermo's style and/or of the franchise. Noteworthy sequels are a rare sight, and this certainly deserves recognition for helping to combat that unpleasant truth. 7/10",Blade II
16,view_and_review,"Good guy rocked, bad guy not so much so",6,18 April 2007,"""Blade 2"" was a little bit of a step backwards. Blade, of course, was as cool as the upper atmosphere, but the nemesis is what makes a movie. In comic books and movies based upon comic books, the villain is who makes the hero. If the villain(s) are weak or undesirable, then the hero doesn't shine as much by defeating the nemesis. But when the nemesis is powerful, strong, or charismatic even, then the hero is also viewed as powerful and strong when he/she defeats him/her.The hybrid creatures in ""Blade 2"" were strong and nearly indestructible, but they were a bit on the disgusting side. The main villain and his father were equally on the disturbing side. Blade is partnered up with vampires this time around, which makes for a tense atmosphere. The uncertainty and twist with Whistler (Kris Kristofferson) and Scud (Norman Redus) added a little bit of flavor to the movie, and it was nice to see Scud get his just deserts. ""Blade 2"" just didn't have the same appeal as the first one, but it was still good.",Blade II
17,bombersflyup,Nomak: Is the enemy of my enemy my friend or my enemy?,5,20 June 2019,"Blade II isn't as much fun as the original and it has actually been toned down, other than the gore and violence.It's slow to get going and having Whistler back is a poor choice. The look of the vampire mutations are superbly horrific, but the CGI fight scenes are even more horrific. I mean you can see it switching back and forth between computer generated and real. The plot's creative, but the dialogue isn't great and the villains not talking hurts as well. Leonor Varela as Nyssa just doesn't work, she's overly nice and too restrained to be a vampire and an assassin and to be raised by Damaskinos. There isn't a particular stand out character here, other than Blade. I originally had the sequel being superior, but after just watching both, the original's clearly the better film.",Blade II
18,kannibalcorpsegrinder,Highly underrated sequel effort,9,8 October 2015,"Recruited by his vampire prey to help them out in a deadly struggle they've been recently engaged in, Blade finds that his new employers have a far more sinister agenda in play than previously told and must battle his way through this new threat.This was quite the enjoyable and highly entertaining sequel. What really gives this one some great parts here is the addition of a fun new breed of vampires found here, not only finding a great way of introducing the creatures logically from the storyline as the explanation of them being a viral mutation offspring of vampires is given a truly great touch but also managing to put their physical changes here to good use as they're really freaky looking and gets a lot from these advanced forms. That is mainly due to how it fixes one of the major problems with the original in a far more even pace this time around, by appearing more as an Action film than a true Horror film and generating action pretty much more nonstop fighting the creatures. From the teams' first encounter in the underground dance hall where the individual members have encounters of their own in the kitchen or up in the guest-rooms before the frantic, frenzied battle on the dance-floor where the team is able to overpower several of the creatures in brutal, utterly bloody battles before finally getting the upper-hand and dealing with the strays left behind which provides the further fun of the autopsy sequence where they finally learn about the creatures. Furthering that, the sewer battles are even better as there's the tense suspense of the darkened locations providing a creepy setting while there's a lot to like as they swarm over the team requiring plenty of gun-fighting and weaponry that mixes in tons of gore with furious action scenes. That even leads into the other grand action scene here where there's the series of thrilling hand-to-hand battling and even firefight scenes that are just a blast. There's even a really great amount of prosthetics here to showcase the vampire's change in physical structure rather than opting to leave it strictly CG, which is a hugely appreciated feat and all together makes this good enough to hold out for the film's positives. The biggest problem here is the rather clueless and utterly inane series of twists, which make the last half-hour quite packed with story lines and exposition rather than action the way it had been from the start, especially with several of the characters' allegiances shifting for no real reason simply to make for a bigger impact and it falls apart somewhat. Along with some dodgy and lame CGI work here showing off their superhuman abilities during fights, these here are all that's really wrong here.Rated R: Graphic Violence and Graphic Language.",Blade II
19,Aaron1375,Pretty Cool,10,15 April 2002,"This was one action-packed thrill ride.  Though I would say I liked it about the same as the first one even though it had more action, the first one had a better plot.  Though I understood everything and did not find any of the plot twists to confusing or anything like a lot of others complain about. The darker setting is very cool and the European setting makes this movie have a Gothic setting.  It is a combination of the very old and new that gives this film great atmosphere.  The plot is there is a new breed of vampire on the streets and normal vampires need Blade's help in disposing of them, but can he really trust them.  I highly recommend this flick.",Blade II
20,zetes,"Big, dumb, and forgettable",5,27 March 2002,"Blade II isn't terrible. I, in fact, like it a smidgen better than the original. That film suffered from a very uninteresting love interest (who doesn't come back) and a dull villain. It had its moments, though, and so does Blade II. The visuals in both films are excellent, with a marvelous eye towards the set designs and costumes. II contains more computer animation, with several scenes using far too much computer animation. It tries to hide that a few times by setting the sequences in the dark or whatever, but you'd have to be mentally challenged not to notice. Because of this, its action sequences don't carry as much weight or energy. It steals liberally from The Matrix and, even moreso, Crouching Tiger, Hidden Dragon. It's slightly better than The Matrix, pretention incarnate, but can't come close to the physical beauty of CTHD, whose action sequences did not rely on computers.Blade II steals its plot wholesale from Aliens, which is a common action film to steal from (it's probably the best ever made at this point, over 15 years old now). The villains are pretty cool, but they're a direct combination of Max Schreck (of Nosferatu fame) and the aliens from Aliens. They're still pretty brutal. A lot of the supporting cast is simply terrible. The film employs a ton of uber-predictable twists and betrayals. You'll see some of them coming and you'll wonder why the writers even bothered with others. 5/10.",Blade II
