,User_name,Review title,Review Rating,Review date,Review_body,Movie_name
10,dbborroughs,Must See,8,10 December 2004,"After two women are found dead in a rural community, a detective arrives from the big city to help out. Things quickly mushroom with the discovery of more bodies, more suspects and no end in sight.Whether you like police films or not you should see this movie about the real hunt for Korea's first known serial killer simply because its a great movie. This is a movie that alters your expectations and changes your view of things. Its impossible to guess whats going to happen simply because the twists and turns are so unexpected. At times this is a funny funny movie, especially if you like shows like Law and Order or CSI since what we take for granted in those shows is stood on its head. At other times this is a very taut thriller and you become as desperate as the police in needing to put an end to the madness.On top of all of this is a picture of Korea in 1986, a place with political unrest and civil defense drills that for me at least makes it seem like something out of the 1950's.This is brilliant brilliant film-making.I've given the film an 8 out of 10, even though it probably deserves to be higher, simply because some 12 hours after seeing the film, I'm still pondering what I thought of it, how good is it? At least an 8. I'm sure a second and third and fourth viewings will change my mind.Yea its that good",Memories of Murder
11,lastliberal,Is jerking off a crime?,8,26 May 2008,"Writer/director Joon-ho Bong (The Host) presents a fascinating film of police work Korean-style. Except, that it looks familiar to some of the police work that we see here in America - planted evidence, beating the suspect who was only brought in on rumor, death threats, and leading questions during a so-called confession. Death Row is filled with people convicted using these methods.Kang-ho Song (The Host, Secret Sunshine) is excellent as the cop who is just interested in closing a serial-killer case as fast as possible using these methods. Fortunately, a detective (Sang-kyung Kim) comes from the big city and sits quietly examining evidence and doing research to put the police on the right track.It is really funny watching the local cops staking out bathhouses looking for hairless men and consulting Shamans, while the real police work is being done sifting through garbage. But, the investigation takes it toll and we get a Seven twist.Great chases, hilarious moments throughout, and a good ending to a slow, thoughtful film.",Memories of Murder
12,grantss,"Excellent murder-drama: powerful, original and intriguing",9,14 January 2017,"1986. In a rural district of South Korea, two women have been recently raped and murdered. Working on the case are detectives Park Doo-man and Cho Yong-koo. Their efforts are impeded by some sloppy crime scene procedure by the police. Their methods of solving cases are also quite basic, essentially amounting to beating confessions out of suspects. All this leads to nothing and the police chief brings in a more sophisticated and intelligent detective from Seoul, Seo Tae-yoon. With his arrival the methods improve but they still don't have the killer. Then another woman is found murdered and a pattern emerges...Gripping drama from writer-director Joon-ho Bong. Intriguing from the start, and the intrigue ramps the more you get into it. Gritty, realistic and certainly doesn't glamorize detective work - so many red herrings and dead ends!Quite funny at times too. The methods of the local detectives are sometimes very farcical and the director makes the most of these moments of comedy.Very powerful and thought-provoking ending. As with the remainder of the plot, not at all predictable or formulaic.Solid performances, especially from the two leads, Kang-ho Song and Sang-kyung Kim.",Memories of Murder
13,view_and_review,Different Flavor,7,16 July 2021,"The year is 1986 and a rapist/murderer is active in a small province of South Korea. The two detectives on the case are in over their heads so the captain requests help from a detective from Seoul. The three of them went about trying to find the perpetrator in three different ways, but finding him would prove to be very difficult.""Murder Memories"" (or ""Memories of Murder"" depending upon the translation) wasn't as chilling or suspenseful as many of your American murder mysteries, but it was nice to get a different flavor.",Memories of Murder
14,ferguson-6,the crime is solved - decades later,8,19 October 2020,"Greetings again from the darkness. Between 1986 and 1991, 10 women were raped and brutally murdered in the province of Gyeong-gi outside Seoul. Considered South Korea's first serial killer case, the crime went unsolved until 2019. The case was the inspiration for writer-director Bong Joon Ho's second feature film, as was Kwang-rim Kim's play, ""Come to See Me"". Director Bong Joon Ho co-wrote the screenplay with Sung-bo Shim, and of course, went on to win an Oscar for PARASITE (2019), in addition to providing other popular features such as OKJA (2017), SNOWPIERCER (2013), and THE HOST (2006). This early film can be compared to David Fincher's ZODIAC (2007), although this one is a blend of murder mystery, crime thriller, black comedy, and political commentary.Kang-ho Song (PARASITE) stars as Park, a local detective called to the scene of the first victim. Almost immediately we can tell Park and the police force are borderline incompetent. Park is convinced he has ""Shaman eyes"" and can identify the guilty party simply by looking at them. Of course, this is ridiculous and is proven so on a few occasions. Park's partner, Detective Jo, is a hothead who takes a heavy-handed approach to interrogation (though he later experiences true karma). When a second victim is discovered, a more seasoned professional, Detective Seo, arrives from Seoul. In contrast to Park's gut-feeling approach, Seo puts faith in evidence, proclaiming, ""Documents never lie"". These two detectives are at the core of the story and we watch as each evolves.The film begins on October 23, 1986 as the body of the first victim is found. We witness how the crime scene is immediately corrupted by both cops and local kids. This is also our indoctrination to how the filmmaker is treating this much differently than most crime dramas. A stream of suspects Park refers to as ""punks"" are paraded through the station, but true chaos ensues at the scene of the second body. We can't help but be relieved when a professional, big city detective arrives. Bits of evidence are slowly assembled - red clothes, rainy nights, a song on the radio - each may play a role in the actions of the killer. Frustration builds as more murders occur and the detectives are unable to pin down the perpetrator.The mental and physical toll that detectives endure with such a case are on full display. The obsession with finding the murderer never ends and the fantastic ending proves that even a career change doesn't erase the failure. We are inundated with crime thrillers these days, but it's difficult to grasp how this masterpiece was put together by a director whose career was just getting started. Certainly today we recognize the brilliance of Bong Joon Ho, but this was 17 years ago! It plays as a time capsule of South Korea socially and politically in 1986, and it works on that level every bit as much as a crime thriller. Cinematographer Hyung Koo Kim (THE HOST) balances the crime scenes with the police station, as well as the telling facial expressions of the characters. Last year's solving of these horrific crimes pushed this classic into release, and it's well worth a watch.",Memories of Murder
15,phd_travel,Funny exciting and entertaining,10,23 December 2019,Every minute of this hilarious and exciting movie is perfect. The hunt for a serial killer is shown like never before. The provincial cops and their incompetence and shocking tactics are laugh out loud funny. The Seoul cop is the counterpart to them. It doesn't matter if you haven't seen a Korean movie before. It's totally enjoyable for anyone. Far more layered than Coen Brothers movies.A must watch!,Memories of Murder
16,DICK STEEL,A Nutshell Review: (DVD) Memories of Murder,10,15 September 2008,"I've always taken a liking for serial-killer crime thrillers such as Se7en or the more recent Zodiac, because the cat-and-mouse game between the killer and the cops never seem to tire out, at least for me, and especially so if they're based on real life incidents which add a sense of realism in the stories that are told. It can be wavered off as implausible, because there were real victims who fell under the cunning of the killer.Korean crime thrillers have so far been a mixed bag though, even if those like Voice of a Murderer were based on unsolved true incidents, because in the hands of less able directors, it's always easy to lapse into laziness in making the film, applying quite standard narrative types involving chronology, and what happens next, or over dramatizing elements of the story just to amplify emotions of pity and anger, or worse yet, become a bland whack-fest, hyping on gruesomeness and gore as spectacle. And here's where director Bong Joon-ho, who went on to make the superb The Host, excelled, in sailing with an even keel in the presentation of Memories of Murder, making it extremely memorable, and went beyond your standard crime thriller fare by deftly gelling together all elements in the movie, into one keenly felt film.Memories of Murder recounts possibly South Korea's first serial killer, who went on a spree between 1986 and 1991 with 10 women brutally raped and murdered, and sparked off an intense investigations which involved some 1.8 million cops and 3000 suspects, as the prologue would have us believe. Song Kang-ho stars as Detective Park Doo-man, a small town cop with little experience in investigations of such nature, and it's slowly revealed too that the police of those days possess very rudimentary skills and equipment to handle crime of such nature, coupled with the complexity of having to deal with curious villagers and onlookers who contaminate each crime scene.In comes Detective Seo Tae-yoon (Kim Sang-kyung) from Seoul who volunteered for this assignment, and you have your big city versus small town rivalry, as the two of them can't see eye to eye in various matters, especially when it boiled down to extracting confessions of convenience from prime suspects, in order to wrap up the case and call it a day, dished out from in your face beatings by Park's sidekick Kim Roe-ha (Cho Yong Koo). Under a social and historical backdrop of martial law, we see how questionable methods get employed, and how sloppy investigations can get, at times relying on questionable and unorthodox methods involving torture.It is this constant interplay of opposites that keep the viewing engaged throughout, especially with the incessant challenging of individual cop's beliefs and investigative philosophies, which at times can dwell on black humour, such as the profiling of hairless men. All the lead cops in the movie no doubt will grow and come out of this experience changed, such as how small time cop gets forced to open his mind and widen his horizon, and how the constant frustration at being hit with red herring after red herring, of being so close but yet so bloody far, just adds on to the complexity of the case that this is not your simple criminal, but a cold and calculated serial one.There are a couple of elements that I particularly enjoyed in the film, such as how opposites almost always bring about a clash, be it of values or methods employed, in particular how Detectives Park and Seo come to blows, one a believer of his own sixth sense ability, while the other a follower of paper and documentation. Director Bong also crafted an element of comparison between the macho cops and a rather soft prime suspect, one you would probably not have put on your radar, who just appears, and I couldn't help but to draw comparisons with David Fincher's famous Se7en and Zodiac, which were made before and after this one, where it is fairly clear of certain similarities between this film and Se7en with its incessant rainy setup, while Zodiac shares the same frustration with this one in the cops' inability and impotence of not being able to crack the case in front of them, resulting in an increase in body count. Nothing beats having to know the MO, but being powerless to do something about it.Best of all, Bong Joon-ho knows how to craft a thriller with action at the right moments, and they need no be big-bang types, but sequences which were highly effective in bringing out adrenaline. He did that for this film, and for The Host, and without a doubt I begin to feel that he understands the material at hand in order to craft them for the pleasure of an audience sitting through it. I still have one more of his earlier movies on DVD format yet to be watched, and I hope to pop that into the player once I savor this masterpiece once more. Highly recommended, and it sits in my mental list of great serial killer crime films.",Memories of Murder
17,Buddy-51,first rate police drama,8,7 January 2007,"Set in 1986, ""Memories of Murder"" chronicles the first serial killer case in South Korean history. The victims are all beautiful young women whose bodies have been found raped and strangled in local fields and ditches. The initial agents who have been put on the case are two incompetent bunglers - one a dropout from college, the other a dropout from high school - who seem to have gleaned the majority of their investigative techniques from cheesy TV crime dramas. Enter Seo Tae-yoon, a forensic investigator from Seoul, who wrests control from the locals and brings some big-city know-how to the case.Given the grim subject matter at hand, it's amazing just how funny so much of this movie turns out to be. Blessed with a sly sardonic humor and a willingness to make fun of its characters even while evincing a great deal of affection for them, ""Memories of Murder"" plays less like a conventional cop movie and more like a regional comedy filled with rich insights into the subtle truths of human nature. The relationship between Seo, the investigator from Seoul, and Park Doo-man, the more rational of the two local officers, is intriguing and complex, as we watch them bicker and brawl and engage in petty power struggles, while slowly coming to realize that each has something of value to teach the other if only they can set aside their egos long enough to listen. Saddled with even-then antiquated technologies, Seo and Park are forced to rely on good old investigative footwork and informed intuition to try and solve the case.There are strong performances by one and all, and a fine sense of atmosphere in the setting. Those looking for a neatly tied-up resolution to the case may find themselves disappointed at movie's end. But the rich rewards of setting and character should be compensation enough.",Memories of Murder
18,Pjtaylor-96-138044,Never forget.,8,25 March 2021,"'Memories Of Murder (2003)' is based on a series of real-life serial killings that shook a small Korean province in the late 1980s, focusing on a set of detectives who attempt to apprehend the frustratingly elusive murderer. It's a bleak, sombre film that's often rather upsetting. Its unwillingness to provide comfort or closure creates a uniquely downbeat tone, aligning its audience with its increasingly worn-out lead characters. It always keeps its focus on the investigation, rather than the crimes; as such, it feels rather unique when considered among its peers. Director Bong Joon Ho strikes a delicate balance between his trademark dark humour and the inherently heavy subject matter. The comedy never encroaches on the picture's sincerity and it seems, for lack of a better word, respectful. It's a remarkably well-made movie. The overall effect of the film is surprisingly profound; it sneaks up on you, in a way. It's a compelling and affecting crime drama. Its haunting end leaves you with the scary realisation that monsters are not only real, they're human. 8/10.",Memories of Murder
19,gbill-74877,Haunting,8,15 March 2020,"At the time this film was made, the Hwaseong serial murders were unsolved, and director Bong Joon-ho holds nothing back in his searing indictment of Korean police work. Song Kang-ho delivers a fantastic performance as the local lead detective; his character manufactures evidence, pursues harebrained ideas, and tries to beat confessions out of suspects (along with his buddy, played well by Kim Roi-ha). He's oafish, inept, and immature, and so it's no wonder when he feels threatened when a smarter detective from Seoul arrives (Kim Sang-kyung). It's also pretty hilarious that when they meet, he attacks the newcomer with the leaping double-leg kick, thinking he's attempting to assault a young woman.Perhaps most damning, his desire to declare the killer has been found outweighs in his mind the possibility that he really hasn't been, or that stripping someone and torturing them has resulted in a false confession. As the killer always seems a step ahead, it's very interesting to see the arc that these guys go through over the course of the investigation, and to Bong's credit, there is a humanizing progression. I also loved the quiet female police officer (Go Seo-hee), who shows such a counterpoint to the heavy-handed masculine approach. The tunnel scene towards the end is brilliant, and seemed to mirror not only the previous ""documents don't lie"" statement from the detective from Seoul, but also the tunnel vision the detectives had at times over the course of the investigation. And man, that end shot is haunting.",Memories of Murder
